"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fruit_veg_jan","f_fruit_veg_feb","f_fruit_veg_mar","f_fruit_veg_apr","f_fruit_veg_may","f_fruit_veg_jun","f_fruit_veg_jul","f_fruit_veg_aug","f_fruit_veg_sep","f_fruit_veg_oct","f_fruit_veg_nov","f_fruit_veg_dec","f_fruit_veg_weight_jan","f_fruit_veg_weight_feb","f_fruit_veg_weight_mar","f_fruit_veg_weight_apr","f_fruit_veg_weight_may","f_fruit_veg_weight_jun","f_fruit_veg_weight_jul","f_fruit_veg_weight_aug","f_fruit_veg_weight_sep","f_fruit_veg_weight_oct","f_fruit_veg_weight_nov","f_fruit_veg_weight_dec"
"725","E01001275",0.308023368374111,3.14855321350673,0.770295250572503,2.7865085681073,0.805481615273242,0.332262693911023,0.325655790147153,0.31522054556007,0.344523709609736,0.339180877830584,0.334610566649473,0.359572694901129,0.340471607314726,0.335493827160494,0.334321939645585,0.337234601245405,0.327721923466604,0.381320723819794,0.385138365330181,0.380874423201631,0.408711702377226,0.383209054364339,0.391165523666024,0.397709915593424,0.366227482940741,0.372882616052796,0.375232148754569,0.392221710956677,0.405972242919368
"726","E01001276",0.196343426024781,3.20696991291483,0.784586927751454,2.8004644365601,0.809515765963666,0.276539278131635,0.268155300744317,0.27065868263473,0.291074249605055,0.299815498154982,0.312510580667005,0.31624098264769,0.296808003811339,0.299718409010912,0.287875810571822,0.28001549186677,0.27869918699187,0.356243366087068,0.329600772089321,0.370645638753302,0.396024870160879,0.365256313944058,0.395859485823617,0.406397041581913,0.367621632316427,0.380862412899527,0.362741356305499,0.353362280975004,0.394289470699618
"727","E01001277",0.224133673881962,3.10060475114631,0.758564633262291,2.79765824507183,0.808704594708494,0.280474040632054,0.243979933110368,0.20194097314544,0.260568031704095,0.355675487465181,0.321940679630721,0.312311102155954,0.315832315832316,0.296251301631378,0.31031761688696,0.316114109483423,0.288183480139604,0.355853880397459,0.329738447877585,0.329704450085311,0.338459858643787,0.391972303086924,0.37226515267782,0.376841991301075,0.356968393109812,0.373930217630564,0.363362607683818,0.38166437925222,0.36260014933738
"728","E01001278",0.236166813065089,3.21070070733424,0.785499668628694,2.81619032705966,0.814061567769615,0.302321908071395,0.301396160558464,0.2875274208712,0.326211568525274,0.321611949587677,0.299034175334324,0.316133720930233,0.297651663405088,0.292561690040831,0.300739371534196,0.30274343122102,0.281402295236598,0.364879695060538,0.391533972622708,0.380574621854147,0.429322755130937,0.398638732948735,0.366519311015274,0.389713334819884,0.330113249035553,0.337570028502615,0.344855415272678,0.383648043342919,0.375387335398556
"729","E01001279",0.334191947639149,3.0427407111048,0.744408164496987,2.59545275059002,0.750254098565588,0.292005130397606,0.278481012658228,0.306804374240583,0.294673967147835,0.305292388108461,0.305113813532897,0.296414209115281,0.289139878366638,0.277156314395054,0.284281968224587,0.284911584862006,0.277595465393795,0.348392244632912,0.322969937569559,0.352861661688556,0.342073871848444,0.34926523079702,0.353771501760539,0.323304105417232,0.307920533448997,0.328334627566378,0.316269228020793,0.31582684117164,0.330104850922465
"730","E01001280",0.330607682036137,3.08823589031387,0.75553858475425,2.70697322040365,0.782490743803154,0.35092395167022,0.338826699834163,0.324919981710105,0.341990420436402,0.352176622451705,0.362163671911368,0.372410203019261,0.355409617097061,0.345843461351483,0.34000953743443,0.355124240162099,0.334955235500195,0.414604384442798,0.409788763483904,0.407410081257886,0.413463050371187,0.418918283788094,0.42469513705105,0.421898783920601,0.388063012649845,0.405786837084157,0.380685798466912,0.413981867948582,0.404195433429021
"731","E01001281",0.284269865262221,3.14153260770443,0.768577655556973,2.76644461454404,0.799681832021229,0.332920600526234,0.310930715499339,0.342131474103586,0.346587855991403,0.341331530922609,0.345053743851339,0.345536893753538,0.341279543602282,0.335866261398176,0.319213619781111,0.33208800332088,0.301195219123506,0.389436951000939,0.390883832955675,0.419322271122022,0.427481405236272,0.400617433576209,0.410019180009831,0.391724445964289,0.376750147619216,0.378134901221353,0.367220907754685,0.40017466273215,0.379220394456602
"732","E01001283",0.335285452560966,3.26599234845306,0.79902679860302,2.83163171132784,0.818525128831204,0.266804017512233,0.253242924528302,0.244174757281553,0.282186948853616,0.269042437431991,0.268192488262911,0.292582417582418,0.26130816791409,0.267605633802817,0.25868157739847,0.239012642986153,0.2371467025572,0.3631499995145,0.374157619638182,0.314990353987485,0.390983983132551,0.361138493493355,0.366005059498001,0.381609618610778,0.335354358908148,0.349731669836404,0.32168191687642,0.330953957732213,0.339404372078379
"733","E01001284",0.332550827864025,3.17864217187713,0.777656530549595,2.78098590200659,0.80388520675603,0.295338260375213,0.263667425968109,0.297785547785548,0.307520891364903,0.318626082099972,0.35392641405821,0.310206422018349,0.291116660720656,0.308713961775186,0.286173633440514,0.293015873015873,0.30546528803545,0.376838499816744,0.349313145950028,0.377020115874169,0.36694933231118,0.374502060508421,0.39520230931018,0.35880339769945,0.362097457300467,0.353508805212969,0.336199584630811,0.370598292644635,0.404877420227221
"734","E01001285",0.265148824454765,3.20952984234926,0.78521321587537,2.81748447944039,0.814435661702782,0.270721357850071,0.279107904230895,0.284395198522622,0.299967710687762,0.282541851725316,0.295583596214511,0.284068335319825,0.26032892097874,0.304939367051168,0.28266377126312,0.271338425772169,0.284579164214244,0.36361713719392,0.372498785086669,0.377880802215427,0.376425827524747,0.374405900023017,0.376101142604739,0.362939549750881,0.313916456575456,0.367864793103818,0.363921719394164,0.37134184690594,0.375127753583297
"735","E01001286",0.276649686720276,3.19402406121269,0.781419718114343,2.81323690527837,0.813207837415366,0.286659316427784,0.288381164669824,0.258611410118407,0.265620190827947,0.275272161741835,0.29780309194467,0.271626808385001,0.27208480565371,0.2840625,0.295619457135179,0.277859023106171,0.270441848654139,0.359013080027458,0.378407709704301,0.349047408539503,0.365526438779286,0.338644787515569,0.350967843646597,0.334967437042934,0.376322624867917,0.356489732234258,0.394552288777167,0.374192934046746,0.397538972574189
"736","E01001287",0.247909480726332,3.29476555355435,0.80606617882953,2.86847302923229,0.829174657992578,0.22608024691358,0.256191950464396,0.243494423791822,0.260673234811166,0.2479815455594,0.255463451394122,0.246885617214043,0.239030505641454,0.229942100909843,0.260706235912847,0.259073842302879,0.221278042148198,0.296803337220281,0.339410707118023,0.347117399996233,0.34371557847113,0.309891132499714,0.326263127641877,0.346672892668795,0.321471056030774,0.300539725097502,0.355675927504399,0.318010650434174,0.324322103509671
"737","E01001288",0.244462484575417,3.18425201068244,0.779028980654511,2.79587575523849,0.808189339594407,0.277037999350438,0.257607192254495,0.247515527950311,0.270374256733123,0.295428351901652,0.315873650539784,0.323296354992076,0.300215982721382,0.311111111111111,0.299279355659178,0.292194092827004,0.282559880239521,0.376659080074322,0.361628665446329,0.339910466637007,0.371198117886693,0.346573181925828,0.392984962202051,0.375611187769674,0.35876256721224,0.366013045762127,0.347999157355931,0.355468824341476,0.359982936515828
"738","E01001289",0.270118743071001,3.2078612765915,0.784805000358174,2.84012901021113,0.820981399057076,0.289338568408336,0.277139208173691,0.276654411764706,0.279466501240695,0.290187891440501,0.294679005205321,0.28699070764832,0.274124374553252,0.263642564802183,0.28237650200267,0.275423728813559,0.252923488138991,0.362290108192387,0.34470754392464,0.353116592949363,0.376741012470098,0.35273563971871,0.366798587648748,0.345005062217121,0.327965429487391,0.33736561948415,0.348209198000546,0.364606242477411,0.345122755534955
"739","E01001290",0.235654906003825,3.1579567085484,0.772595820732254,2.79200445765519,0.807070283630865,0.300884955752212,0.284061696658098,0.292124328114045,0.327785613540197,0.327164887307236,0.335837169857039,0.341967556253271,0.331061896649631,0.330748663101604,0.31793860884258,0.308757355486327,0.292538157150933,0.380330349077949,0.381523452787007,0.385826591360888,0.375536342876368,0.373473908677784,0.395538618391234,0.393848841278487,0.386957924379016,0.360548656603091,0.35042505842159,0.363318960773917,0.374600925315359
"740","E01001291",0.249412116386318,3.26223284906128,0.798107035038726,2.80019469897822,0.809437794316409,0.270859277708593,0.254193548387097,0.250484496124031,0.287916459472899,0.2875,0.285247686445291,0.260668973471742,0.226918798665183,0.271108558299828,0.196399345335516,0.235294117647059,0.287283481199831,0.37895305141407,0.387042672278032,0.344413690576936,0.389262970862384,0.419229788893212,0.309878811367989,0.301717875031689,0.258600055435269,0.363897520688041,0.177036157339796,0.284079191051573,0.364002749506641
"741","E01001292",0.302006600842623,3.23556038318245,0.791581601801842,2.7848271461214,0.804995575318922,0.275656324582339,0.266369710467706,0.253561253561254,0.294921041399915,0.28911414720141,0.297025371828521,0.292637114951165,0.296446700507614,0.302398331595412,0.258349705304519,0.242280285035629,0.254411161263849,0.365929030591947,0.373198669536644,0.352074009202416,0.413210026914929,0.364221732621473,0.388389371395793,0.397992501149981,0.394346247032703,0.403051801930131,0.364359907636377,0.353096928423036,0.376323281232452
"742","E01001295",0.203227417210759,3.213691938344,0.786231474916833,2.67953766182588,0.774560088827937,0.247058823529412,0.25211665098777,0.204387990762125,0.231337767923134,0.28652081863091,0.288489208633094,0.242368742368742,0.223622047244094,0.251752708731676,0.285429141716567,0.260085836909871,0.282105263157895,0.324650581629019,0.359729677367887,0.310000380346859,0.389290150729315,0.323887071370707,0.333805145445897,0.270462702033203,0.297496257149362,0.287936363825934,0.315625220182485,0.35557741971882,0.430831009989407
"743","E01001299",0.338017256902308,3.20667255624104,0.784514179280009,2.75745558360176,0.797083419353132,0.279740780743712,0.268808114961961,0.273330384785493,0.3004095004095,0.31129088990503,0.298736606428914,0.298428425008541,0.297061159650516,0.267630465444288,0.266702780787288,0.301715438950555,0.256296042487579,0.363795699166348,0.383265901393296,0.381548587479885,0.408191600551625,0.418626642936425,0.396548683276091,0.390791409181346,0.370153106900964,0.354983428080907,0.357282498011689,0.409362235531153,0.375965895614615
"744","E01001300",0.283924993102947,3.17030757918503,0.775617467929138,2.8093052172262,0.812071324691427,0.327141568981064,0.325576923076923,0.315780703216131,0.305347901092582,0.318965517241379,0.323160456843288,0.35064427957829,0.327891791044776,0.325035133507328,0.321345707656613,0.329234209055338,0.296052631578947,0.387748012470599,0.37712595411815,0.405206527000563,0.350563844646544,0.359431082471877,0.35908421326649,0.379857702103603,0.335189988385033,0.37923244973161,0.369872031867716,0.408062927982045,0.382096190297889
"745","E01001301",0.308012408400801,3.19877342324658,0.782581652110649,2.81831800998335,0.814676606064412,0.295043811610077,0.306055106418083,0.330980844015555,0.32181057200434,0.336147681740126,0.322440437862202,0.309583074051027,0.295782263878875,0.316798539257456,0.305522208883553,0.304532363195392,0.296840442338073,0.355335461649125,0.347008935554412,0.401023579674394,0.38886565737056,0.36934622273858,0.374498359557705,0.345928466052856,0.323095086031573,0.369111108430971,0.375444310346665,0.362425009170418,0.371399498317816
"746","E01001302",0.313764993796,3.18501477063429,0.779215590290236,2.79831636748174,0.808894834748613,0.319893999621427,0.291586794462194,0.292797683677163,0.310031023784902,0.304055352681145,0.328790786948177,0.316912249835056,0.303393722888492,0.308132407029015,0.319618239660657,0.306651634723788,0.276960784313726,0.387267777354528,0.398972301452864,0.36683356417149,0.388231148565066,0.381687489254192,0.394731193805632,0.378002350964602,0.361073476613219,0.378383357457302,0.373793310498759,0.39484872471112,0.377180501073054
"747","E01001303",0.280776191615356,3.13546686108014,0.767093667356988,2.78162934530417,0.80407120358109,0.33046781287485,0.305381456667387,0.327586206896552,0.325819672131148,0.344744633604737,0.361251639497845,0.32939787485242,0.337873357228196,0.33679060665362,0.326979472140762,0.321841496741644,0.30733137829912,0.364067867166672,0.359629960103792,0.378943689499709,0.396330369036891,0.393551253742032,0.401288201087278,0.363366955289696,0.346457215485661,0.364509844986244,0.387985956174546,0.365372134259288,0.378171572728556
"748","E01001304",0.319215347655855,3.21028760486028,0.785398602884488,2.82616339853558,0.816944431943658,0.316929474961012,0.293571428571429,0.294951140065147,0.296852387843705,0.305453940804789,0.318471337579618,0.324346141427188,0.318834875024601,0.323465310570287,0.319119937694704,0.312662532506501,0.317556706554742,0.365252249491642,0.349530233740821,0.347484755156187,0.3625365849501,0.325186946807552,0.368716291218429,0.345442577530448,0.369840418773219,0.376615001817234,0.369416165426794,0.378605211093689,0.393306353481306
"749","E01001305",0.351311763991024,3.14241768711246,0.768794190713965,2.70372992606875,0.781553221489539,0.308764271323036,0.299211186805307,0.298061894341982,0.305230669265757,0.315934486453391,0.325389408099689,0.322575439728901,0.333531510107015,0.317647058823529,0.30228667038483,0.303024465420921,0.297915607524148,0.384809986180951,0.398067196478739,0.392592345079946,0.412077669259663,0.383883142877949,0.403020049876373,0.393903876740523,0.399186143765,0.37435798567935,0.377877517687755,0.373771284556723,0.410348519912956
"750","E01001306",0.351875524000844,3.09391830027726,0.756928789432332,2.74469944589792,0.793396068623284,0.334206441598758,0.306583722135822,0.323013142806739,0.333108693559257,0.355981516344344,0.359145745027714,0.329923944400734,0.329150679249196,0.332016925246827,0.340439581171588,0.338816123464311,0.321193727870511,0.384291477504206,0.359605259499402,0.394437796225478,0.396256612442169,0.401467448888073,0.412918748621955,0.374970944318403,0.376249107895554,0.39398454823993,0.390927023110743,0.402488794384948,0.410763531243882
"751","E01001307",0.226032415526987,3.16450073035514,0.774196819214907,2.70982575945285,0.783315312507975,0.268904713462191,0.268934911242604,0.301134791032383,0.285860655737705,0.296734955185659,0.340273037542662,0.317512877115526,0.296725239616613,0.294706262104584,0.306218840199423,0.327651515151515,0.308304167992364,0.367436604433919,0.347965605076751,0.385706060430874,0.362145161675526,0.346049444780219,0.392357755386273,0.428846258643766,0.357306533833995,0.354727571490129,0.366829278893518,0.369281476165281,0.373917905762877
"752","E01001308",0.278017195807913,3.13731806051964,0.76754656430343,2.61292952263632,0.755306018641749,0.277444767939716,0.285823170731707,0.279429878585254,0.300883452259599,0.294816053511706,0.306035889070147,0.287301587301587,0.306789178152118,0.274819918571876,0.29637526652452,0.297979797979798,0.289110183103116,0.348699361864154,0.344876650566634,0.341531452031532,0.372360076947161,0.334808371391511,0.323387113529467,0.353850809830035,0.353460573886193,0.338434207432083,0.348351019248905,0.336957904152529,0.355169124926244
"753","E01001309",0.19738180966706,3.26894187815196,0.799748402642849,2.72580499835555,0.787934348426076,0.255753526354863,0.288845401174168,0.280059084194978,0.252613240418118,0.254338908172925,0.312181879877842,0.283667621776504,0.252918287937743,0.280452342487884,0.241142543257347,0.247587454764777,0.244232698094283,0.343639245179528,0.387547197305093,0.368653066666107,0.331571101258887,0.321231147992497,0.410931596994336,0.335418502269777,0.338911671982934,0.376017859384544,0.317103041695367,0.312411741504556,0.35291066400718
