"","area_id","representativeness_norm","h_items","h_items_norm","f_water_jan","f_water_feb","f_water_mar","f_water_apr","f_water_may","f_water_jun","f_water_jul","f_water_aug","f_water_sep","f_water_oct","f_water_nov","f_water_dec"
"592","E01001004",0.15809313744909,3.30110550699731,0.807617251876352,0.0356965790778384,0.0391330523780855,0.054874800213106,0.0400763358778626,0.0316091954022988,0.059549356223176,0.0258760107816712,0.0335491465567981,0.0447046301224055,0.0243228302929795,0.0404880754298392,0.0379688929551693
"593","E01001014",0.0660026804098362,3.23967814933524,0.792589015523438,0.0306528662420382,0.0301548492257539,0.03012912482066,0.0353233830845771,0.0310077519379845,0.0309873949579832,0.0326586936522539,0.0372736954206603,0.0288401253918495,0.02735781137509,0.0179900744416873,0.0461111111111111
"594","E01001035",0.110265144696579,3.13581692389402,0.767179310414179,0.0232300884955752,0.0272108843537415,0.0353920888272033,0.0454155955441303,0.0332225913621262,0.0205761316872428,0.0217391304347826,0.0295250320924262,0.0184804928131417,0.0233426704014939,0.0165745856353591,0.02106149957877
"595","E01001043",0.129470775238925,3.2522800069296,0.795672066815595,0.0426852929763291,0.032212389380531,0.0457561997904296,0.0591073582629674,0.044651782739087,0.0410490307867731,0.0477926285945727,0.0386064030131827,0.0331890331890332,0.0482087571870854,0.0414962010520164,0.0475578406169666
"596","E01001045",0.115015727035689,3.32428428174011,0.813287951682815,0.039820806371329,0.0531813865147198,0.056786703601108,0.053202479338843,0.0504316219900046,0.037037037037037,0.0246231155778894,0.0356589147286822,0.0319706498951782,0.0402999062792877,0.0316014997321907,0.0372066399542072
"597","E01001074",0.143709410092363,3.25393390822439,0.796076694663975,0.0375807398708162,0.0595632031767042,0.0341925302472383,0.0355805243445693,0.0294811320754717,0.0399274047186933,0.0434285714285714,0.0381543921916593,0.0476190476190476,0.0437890974084003,0.0360623781676413,0.0391621129326047
"598","E01001083",0.248610753648012,3.29007947016281,0.804919725987378,0.0288587669435942,0.0451625462332101,0.0383320867614061,0.0318485044114482,0.0351701782820097,0.0374925609998016,0.0396544085068675,0.040136635354398,0.0307659208261618,0.025923162998881,0.0330578512396694,0.0414668912789944
"599","E01001084",0.290314965799373,3.23306253045917,0.79097050077896,0.025587752870421,0.0276095906999273,0.0292550299075585,0.0317800940118537,0.0286267318663407,0.036772113640943,0.0298191815586338,0.0269427744377644,0.031685527099464,0.0263696294612412,0.0285969615728329,0.0315418334286259
"600","E01001085",0.190280082292629,3.23412778574141,0.791231116061254,0.0436183395291202,0.0477109762824049,0.0451053283767038,0.0445876288659794,0.0535671960180137,0.0432538707299091,0.0531602155805977,0.0357357357357357,0.0417002959375841,0.0304114490161002,0.0460435621725944,0.0337951301427372
"601","E01001086",0.261599441846034,3.32143899152596,0.812591849889439,0.0348783845800826,0.0427672955974843,0.0415791684166317,0.0337899543378995,0.0320877335499594,0.0394190871369295,0.0329516242112643,0.0465001236705417,0.0343576094846359,0.0440073007503549,0.0362694300518135,0.0364920541494997
"602","E01001087",0.17347295061511,3.22784972010234,0.789695183899201,0.0307404891304348,0.0383231378193595,0.0450953045095304,0.036833855799373,0.0363607744372737,0.0415708473376968,0.0476620328579166,0.0444996180290298,0.0357748070043306,0.0419762258543834,0.0366699702675917,0.0410774410774411
"603","E01001088",0.182026256269829,3.26639424709664,0.799125123324047,0.0516823687752355,0.0562080536912752,0.0439856373429084,0.0345736888368005,0.0411130609175232,0.0466013653903235,0.0466812545587163,0.0402097902097902,0.0468837731611454,0.0394088669950739,0.0456007015492546,0.0419906687402799
"604","E01001089",0.183834121393607,3.23944393913735,0.792531715871555,0.0311926605504587,0.0288248337028825,0.0400688298918387,0.0328205128205128,0.0417628057221966,0.0403321470937129,0.0465643090863327,0.0253745032100275,0.0363148915427736,0.0406746031746032,0.0325264750378215,0.0366481367099032
"605","E01001090",0.186542077584209,3.28719465245047,0.804213953770141,0.0425975009466111,0.0407331975560081,0.0274448497481327,0.0336505778382053,0.0330396475770925,0.0395209580838323,0.0361202786945361,0.0358735699049835,0.0256512229071386,0.0328105654147751,0.0454361054766734,0.0405616224648986
"606","E01001104",0.107954118059171,3.2511299906484,0.795390714708953,0.0383111806098514,0.0383895131086142,0.0282352941176471,0.0420600858369099,0.033596837944664,0.0416666666666667,0.0391978122151322,0.023448275862069,0.0416666666666667,0.0566502463054187,0.043035107587769,0.0292553191489362
"607","E01001110",0.123355418640648,3.26523252263102,0.798840906803742,0.0428571428571429,0.0553822152886115,0.0641592920353982,0.0383928571428571,0.0340356564019449,0.0508044030482642,0.0342555994729908,0.033117350611951,0.0362796833773087,0.0525131282820705,0.0268096514745308,0.0452488687782805
"608","E01001112",0.160320133585303,3.17937252557287,0.777835211977197,0.0323353293413174,0.0353373106929784,0.0324370465215536,0.036456125476897,0.0270390070921986,0.0371959942775393,0.0317073170731707,0.0482851985559567,0.0305958132045089,0.0497607655502392,0.0330578512396694,0.0336585365853659
"609","E01001113",0.163648657096799,3.24345916356004,0.793514042703291,0.0377668308702791,0.0466627288836385,0.0401041666666667,0.0460561143462149,0.0370192307692308,0.0441251924063622,0.0561299852289512,0.0566905005107252,0.0451764705882353,0.0586256607400288,0.0587177950868784,0.0424787606196902
"610","E01001116",0.188546718604163,3.33467971722848,0.815831200610599,0.0399449035812672,0.0367647058823529,0.039568345323741,0.0361604207758054,0.0473520249221184,0.0435446906035141,0.0408719346049046,0.0588760035682426,0.0374739764052741,0.0286831812255541,0.0353495679497251,0.0337209302325581
"611","E01001117",0.109793798119692,3.33221568488164,0.815228373761148,0.0543087971274686,0.0378297660527626,0.0432649420160571,0.0475113122171946,0.0472741136103698,0.0525949146638802,0.0587219343696028,0.0422757803239826,0.0429133858267717,0.0363340563991323,0.0486187845303867,0.0443373493975904
"612","E01001118",0.13559725852712,3.28428488317575,0.803502077139642,0.069359756097561,0.0742157612853864,0.0662944870900209,0.102659245516388,0.0559400230680508,0.0546482412060302,0.0479360852197071,0.036754507628294,0.0331651045421774,0.0328638497652582,0.033256880733945,0.0445859872611465
"613","E01001136",0.15445527522608,3.27611265822821,0.801502737875915,0.0461454940282302,0.0287727539635937,0.0347056007659167,0.0509285312324142,0.0441262419637639,0.0493730407523511,0.0626531326566328,0.0496982605608804,0.042625424368163,0.0353159851301115,0.032156862745098,0.041513592946363
"614","E01001137",0.154440793549314,3.31068442425266,0.809960739175779,0.0258442453480358,0.0278219395866455,0.0299380591878871,0.0284684684684685,0.026814911706998,0.0350574712643678,0.0316081972907259,0.0318446601941748,0.0325402379286214,0.0234149855907781,0.027027027027027,0.0341180484476288
"615","E01001138",0.246132807266835,3.32396535041002,0.81320992496001,0.0253308991328161,0.0268256333830104,0.0244565217391304,0.0274133083411434,0.0258392675483215,0.0231346394330971,0.0280452071996651,0.0288184438040346,0.0301441677588467,0.0271535580524345,0.0205102551275638,0.0258513547104151
"616","E01001139",0.183971472432539,3.274212910173,0.801037963484319,0.0375769355361192,0.0387517146776406,0.0450571620712845,0.0425253516519463,0.0417335473515249,0.0370888733379986,0.0406666666666667,0.0652542372881356,0.0437113402061856,0.0645421540943929,0.0407322654462243,0.0528384279475983
"617","E01001140",0.213676811716577,3.33649723578415,0.816275857510554,0.0364415862808146,0.0298713235294118,0.0331905781584582,0.0312219227313567,0.0312919088064372,0.0273401297497683,0.0312182741116751,0.0398362892223738,0.026677445432498,0.0278565901470209,0.0269396551724138,0.0388011774150388
"618","E01001141",0.221919908281585,3.3093692252002,0.809638975014603,0.0336842105263158,0.040920716112532,0.0302844906699296,0.0339157245632066,0.0401253918495298,0.0276243093922652,0.028892455858748,0.0377490387976232,0.0348697394789579,0.0327064595257563,0.024565861922914,0.0323715693173821
"619","E01001142",0.236630203982027,3.30117919898405,0.807635280660858,0.0339728217426059,0.0223451798254948,0.0289956331877729,0.0415557830092119,0.0455210237659963,0.052607606467775,0.0430065101597948,0.0560512468542668,0.0344528710725894,0.0434479553903346,0.0368742368742369,0.0303973192915271
"620","E01001143",0.25216722237521,3.32105867866769,0.812498806142489,0.0381384408602151,0.0285932721712538,0.0352620830496937,0.0379826635145784,0.035896665665365,0.0354028601325427,0.0403473855617876,0.03604568165596,0.0312659303313509,0.0296449500172354,0.0327579442918792,0.0355851569933397
"621","E01001144",0.168180365086823,3.27994652002877,0.802440694243827,0.0353053435114504,0.0387368421052632,0.0345489443378119,0.0459052515607785,0.037008180755746,0.0296329057938965,0.0352341214649977,0.0637775960752249,0.0417198808003406,0.0375375375375375,0.0376590330788804,0.0462487153134635
"622","E01001145",0.221326422204538,3.23875040054917,0.792362041279977,0.0330358838048225,0.040384978297792,0.035484857754665,0.0444372886813718,0.043448744059742,0.0348095146006575,0.0476963669575807,0.0509786071916249,0.0437180796731359,0.0441389290882779,0.0478735248274326,0.0383781439722463
"623","E01001146",0.241803146940667,3.29755452429689,0.806748502033642,0.0520754716981132,0.0577777777777778,0.0577793247476505,0.065237651444548,0.0483931947069943,0.0419720186542305,0.0519255733448723,0.0662868979803211,0.0757855822550832,0.0455696202531646,0.0602957906712173,0.0531042561499414
"624","E01001147",0.213192947702552,3.25715507016544,0.796864753679104,0.0379871731623088,0.0380835380835381,0.0579036348267118,0.037037037037037,0.0327715355805243,0.0457187136768694,0.0430743243243243,0.0517489218974605,0.0418686646099603,0.0564053537284895,0.0402425578831312,0.0543251149185123
"625","E01001148",0.25619540252801,3.32380323749176,0.813170263946673,0.0374812593703149,0.045437042741625,0.0403390821397252,0.0464954892435809,0.0453341183397115,0.0386706948640483,0.0485733695652174,0.0399858457183298,0.0306748466257669,0.0386440677966102,0.0491391678622669,0.0497496871088861
"626","E01001150",0.218738387907279,3.32017318203955,0.812282168912372,0.0320080862533693,0.0414839797639123,0.0369540873460246,0.0399628252788104,0.0325712496085186,0.05097502565857,0.0384208671131477,0.0330342577487765,0.0334284549531186,0.0443105281814959,0.0320738137082601,0.0425357873210634
"627","E01001152",0.268264556662377,3.37236497940727,0.825050920432509,0.0436123348017621,0.0414486921529175,0.0454033771106942,0.0394833948339483,0.0512995896032832,0.0588923556942278,0.0572963294538944,0.0778061224489796,0.0666666666666667,0.0481452249408051,0.0438230383973289,0.0630162129091465
"628","E01001153",0.279595855756667,3.31364776332975,0.810685721687469,0.036870951669158,0.0469409282700422,0.0518590998043053,0.047365620010644,0.0292116846738695,0.0378884631758195,0.0560747663551402,0.051498127340824,0.0588235294117647,0.0463045414069457,0.0417936438833261,0.0538834951456311
"629","E01001154",0.19292939866459,3.28520359024681,0.803726839322625,0.0503913894324853,0.0477471418964358,0.0443092962641182,0.061794734013971,0.041046995835812,0.0478468899521531,0.0420765027322404,0.0484183344092963,0.0576519916142558,0.0346408558329088,0.0337524818001324,0.0350877192982456
"630","E01001155",0.1852502344625,3.28004908900948,0.802465787800563,0.0320315928038613,0.0485714285714286,0.02710027100271,0.021395822720326,0.0372585096596136,0.0288939051918736,0.0294426919032597,0.0393939393939394,0.0388441496920891,0.0299055613850997,0.0341191066997519,0.0533333333333333
"631","E01001156",0.163919960516166,3.30730358460321,0.809133614922726,0.0405878236529041,0.0420937042459736,0.0346801346801347,0.0348044492285612,0.0312207305650952,0.0543002915451895,0.0526315789473684,0.0399863294600137,0.0455054084296904,0.0280701754385965,0.043459174714662,0.0306425041186161
"632","E01001157",0.271682562286155,3.31575470171297,0.811201185305135,0.0309149392423159,0.0334704562453254,0.0319883678662305,0.0348626622396619,0.0298412698412698,0.03942828979793,0.0318939258197456,0.0391081871345029,0.0356203197733252,0.0341828170303678,0.0358921518117809,0.0384972786406478
"633","E01001158",0.177485682650144,3.28380118191019,0.803383739362798,0.0281505728314239,0.0344950213371266,0.046265697290152,0.0386016023306628,0.0365853658536585,0.047886393659181,0.0513376717281273,0.0446172738436349,0.0404224326292789,0.0394253257601069,0.0263157894736842,0.0271659324522761
"634","E01001159",0.248724654272318,3.30288015464774,0.8080514203861,0.0239642567018684,0.0248685519397471,0.0271216097987752,0.0360125975626455,0.0323749415614773,0.0319289878113408,0.0383661751272348,0.0269600699504518,0.0302910575530093,0.0249363185413594,0.0314885496183206,0.0338597599494631
"635","E01001160",0.240827776596203,3.31447585049726,0.810888313661923,0.0348341232227488,0.0434189588542851,0.0439805431698419,0.049042503503036,0.0458115183246073,0.0505097312326228,0.044557477110885,0.0448028673835125,0.0571753986332574,0.0443131462333826,0.0431996202231189,0.0402118153235148
"636","E01001161",0.209147391354563,3.27634777555761,0.801560259458012,0.039038189533239,0.0472565810339359,0.0424617038430529,0.0486759142496847,0.0452654758991926,0.0448990435706695,0.0588711855252498,0.0446623093681917,0.0421551509104515,0.0387892376681614,0.0389681668496158,0.0506506506506506
"637","E01001162",0.203073295178505,3.23061054935442,0.790370622272419,0.032748076543697,0.0320424611755455,0.0333984721975484,0.0337799584827326,0.0392467441041887,0.0306263584271883,0.038287846063224,0.0405532114392874,0.03058568329718,0.0334603981363829,0.0307692307692308,0.0388308086195861
"638","E01001163",0.269156967257821,3.3049653971477,0.808561576094163,0.0238463920718489,0.0286085825747724,0.0327573253193088,0.0339605998235813,0.029306093694963,0.0310884601383327,0.027159562429272,0.0349661489446436,0.0264421245142117,0.0251567272142742,0.0287064890416846,0.0273891038999702
"639","E01001164",0.101092398435505,3.18652354609516,0.779584713024673,0.0252631578947368,0.0294243070362473,0.0209171359613838,0.0326340326340326,0.0429702223897475,0.0371109337589784,0.0428106095858539,0.043609022556391,0.0363984674329502,0.0470998691670301,0.0439952437574316,0.049686660698299
"640","E01001174",0.143808852369116,3.29899254893563,0.80710031554109,0.0501446480231437,0.0458115183246073,0.044955044955045,0.0366666666666667,0.0775780510879849,0.0407925407925408,0.0566228513650152,0.0731462925851703,0.0349344978165939,0.0440487347703843,0.0770101925254813,0.056672760511883
"641","E01001176",0.112961033993307,3.28387133409746,0.803400902133447,0.051301684532925,0.0748344370860927,0.0970350404312668,0.0620328849028401,0.0529634300126103,0.0422453703703704,0.0459770114942529,0.0404040404040404,0.051186943620178,0.0456852791878173,0.0680907877169559,0.0396113602391629
"642","E01001178",0.107226159211767,3.37652701407664,0.826069164470686,0.0463791700569569,0.0464371497197758,0.0480349344978166,0.0465858328015316,0.0392561983471074,0.0548025928108427,0.043017868960953,0.0475841874084919,0.0413971539456662,0.0501882057716437,0.123040752351097,0.0810968494749125
"643","E01001182",0.22139223623554,3.29861561076099,0.80700809741232,0.0324723247232472,0.0453323088743757,0.0510127531882971,0.0411103302881237,0.0365891472868217,0.0431344356578002,0.0339718106252259,0.0293566520924422,0.0368525896414343,0.03584229390681,0.0377984084880637,0.0509964830011723
