"","area_id","representativeness_norm","h_items","h_items_norm","f_beer_jan","f_beer_feb","f_beer_mar","f_beer_apr","f_beer_may","f_beer_jun","f_beer_jul","f_beer_aug","f_beer_sep","f_beer_oct","f_beer_nov","f_beer_dec"
"274","E01000336",0.087726423664634,3.24291019461488,0.793379737153251,0.0158054711246201,0.0036101083032491,0.0130904951622083,0.0128122998078155,0.00868558193398958,0.0115257958287596,0.00638569604086846,0.0035486160397445,0.0092531394580304,0.0143513203214696,0.00346740638002774,0.00809935205183585
"275","E01000337",0.089663008540887,3.22893255119496,0.789960099113034,0.0100286532951289,0.0115350488021295,0.00942760942760943,0.0161912104857363,0.015807560137457,0.0185528756957328,0.024045261669024,0.0204255319148936,0.0161434977578475,0.0166064981949458,0.0053639846743295,0.0134660421545667
"276","E01000338",0.0766045705132735,3.38471927241247,0.828073404913718,0.0242557883131202,0.0145661811272958,0.0295384615384615,0.0465434633812457,0.0380952380952381,0.0327763496143959,0.0317548746518106,0.0240751614797416,0.0317583268783888,0.0184094256259205,0.0101483216237315,0.0101167315175097
"277","E01000354",0.0481042165524874,3.21921756897837,0.787583323447075,0.00849256900212314,0.0243553008595989,0.014098690835851,0.00523560209424084,0.0216998191681736,0.00967458223394899,0.0219876868953386,0.00530785562632696,0.0145067698259188,0.00355555555555556,0.0146914789422135,0.00975177304964539
"278","E01000392",0.17139319965759,3.11909274106284,0.763087730018048,0.00513347022587269,0.0110180696342001,0.0147969717825189,0.0138142747505756,0.0190716084922634,0.00951683748169839,0.0219880897847,0.0075981426762347,0.0238683127572016,0.0151449588922544,0.00242365487154629,0.00703443169196594
"279","E01000393",0.140882087591795,3.25067920357728,0.795280429407625,0.00485100485100485,0.00558659217877095,0.00947306098283008,0.0198019801980198,0.0117728531855956,0.0151600224592925,0.0278271166370634,0.00966183574879227,0.0398601398601399,0.00442757748260595,0.00836501901140684,0.0118273211117682
"280","E01000396",0.173267345597278,3.17366816626826,0.776439637380887,0.0127840909090909,0.0045766590389016,0.00863243980009087,0.0186680121089808,0.0123031496062992,0.00634920634920635,0.00914470145239376,0.0129940443963184,0.00760719225449516,0.0132075471698113,0.0111386138613861,0.0152838427947598
"281","E01000398",0.163838487584397,3.28133670256446,0.802780803154828,0.0119445771619685,0.0045135406218656,0.00694766095414544,0.0121746431570109,0.0129326740205401,0.0191366266132621,0.0229787234042553,0.0199182839632278,0.0188256387270282,0.0141509433962264,0.0144422310756972,0.0185490519373454
"282","E01000399",0.152990785632859,3.34043864432065,0.817240125245719,0.0199803471994759,0.017968210089841,0.0100847115772489,0.0212933753943218,0.021492295214923,0.032034632034632,0.0173053152039555,0.0259681093394077,0.0335804622764937,0.0331423895253683,0.0172506738544474,0.0196945337620579
"283","E01000403",0.0420457896132516,3.21254637573361,0.785951212403169,0.00445765230312036,0.00668896321070234,0.005420054200542,0.00737100737100737,0.0115606936416185,0.0015625,0.014647137150466,0.0144144144144144,0.017921146953405,0.00561009817671809,0.0103225806451613,0.00815660685154975
"284","E01000405",0.065082409232791,3.27583641499357,0.801435154818802,0.028169014084507,0.0305907172995781,0.0254506892895016,0.0238365493757094,0.0286659316427784,0.0263157894736842,0.0160944206008584,0.0161662817551963,0.0207684319833853,0.0110864745011086,0.0177304964539007,0.00603015075376884
"285","E01000412",0.1343086913474,3.28752448182294,0.804294646704922,0.00429799426934097,0.00912200684150513,0.00564102564102564,0.0104109589041096,0.0148809523809524,0.0116396761133603,0.0142786804529788,0.00753650494583137,0.0238359201773836,0.0172496406324868,0.0188787185354691,0.0184162062615101
"286","E01000414",0.166382235936075,3.21465583064233,0.786467291690162,0.00780234070221066,0.00673117374842238,0.00643316654753395,0.0123113582208102,0.0106430155210643,0.00914149443561208,0.016380655226209,0.0123691722169363,0.0117994100294985,0.00387596899224806,0.00516129032258065,0.00495867768595041
"287","E01000416",0.123832822757946,3.29012913823123,0.804931877307241,0.0043613707165109,0.00699300699300699,0.0153358011634056,0.00924918389553863,0.010217681030653,0.00865603644646925,0.0184577522559475,0.011865524060646,0.0146644106034969,0.00676730869338886,0.0100937274693583,0.0136467020470053
"288","E01000417",0.096911110317707,3.35768431176885,0.821459287136112,0.0123578843302027,0.00727476217123671,0.0132978723404255,0.0112306972391203,0.00930004894762604,0.0164233576642336,0.020671834625323,0.00859106529209622,0.0150511739915713,0.0194426441996111,0.00930521091811414,0.0173761946133797
"289","E01000418",0.096037983186707,3.24709082549074,0.794402530763427,0.013265306122449,0.0082687338501292,0.00636630754162586,0.00479233226837061,0.0129943502824859,0.0047343503419253,0.0108873162765378,0.0127431254191818,0.00913838120104439,0.00550206327372765,0.0225370251126851,0.0149253731343284
"290","E01000421",0.0639076479606413,3.16540787378852,0.774418752347662,0.00398406374501992,0.00922045264040234,0.000617283950617284,0.00308166409861325,0.00696055684454756,0.0022271714922049,0.00661703887510339,0.00323275862068966,0.00196850393700787,0.00359389038634322,0.002909796314258,0.00511770726714432
"291","E01000432",0.103869062158234,3.22963810656321,0.790132713616371,0.0147569444444444,0.0188860435339309,0.0150179562520405,0.0078740157480315,0.0129310344827586,0.0168612191958495,0.0195493704440027,0.0157389635316699,0.0117324990222917,0.00811965811965812,0.0105580693815988,0.0101476014760148
"292","E01000447",0.095797904927187,3.24941248585417,0.794970526229954,0.0260791366906475,0.0327380952380952,0.0337078651685393,0.0246679316888046,0.0316780821917808,0.0348837209302326,0.0335820895522388,0.0291508238276299,0.0228716645489199,0.0179171332586786,0.0274725274725275,0.0295159386068477
"293","E01000450",0.0913101277455438,3.16856134072402,0.775190249742985,0.0104370515329419,0.00513808606294155,0.0041866028708134,0.00598086124401914,0.0189098998887653,0.00931098696461825,0.0111764705882353,0.0101721439749609,0.00621976503109883,0.0290841584158416,0.00410116199589884,0.0111256544502618
"294","E01000464",0.0909149011542325,3.24224668699185,0.793217409653577,0.015130674002751,0.0130315500685871,0.00756013745704467,0.0125,0.00584795321637427,0.0169376693766938,0.0160642570281124,0.00098135426889107,0.00249791840133222,0.00563153660498793,0.00193423597678917,0.00863723608445298
"295","E01000466",0.0917405591649684,3.41311003329133,0.835019219953881,0.00836236933797909,0.0187734668335419,0.010388190267906,0.014607425441266,0.0306778822365166,0.0789980732177264,0.0287621982537237,0.0741585852823731,0.117135207496653,0.097029702970297,0.0739153722549545,0.091070372560615
"296","E01000467",0.114097339558622,3.29209181907705,0.805412048240176,0.00527597402597403,0.00538525269262635,0.00599280862964443,0.00796359499431172,0.00549450549450549,0.0132743362831858,0.0183958793230316,0.0124013528748591,0.00595238095238095,0.0117216117216117,0.00871977804201348,0.00684931506849315
"297","E01000468",0.120828489117305,3.30704111420934,0.809069401398576,0.00318336162988115,0.00609490639965172,0.00148505661778355,0.0327632392334638,0.00526500526500526,0.00605831124574025,0.00606305578011318,0.0124275062137531,0.00699147913480446,0.00495156081808396,0.00936411149825784,0.00847791798107255
"298","E01000469",0.132064758173436,3.30670465753416,0.808987087090595,0.00305010893246187,0.00513918629550321,0.00530179445350734,0.0103703703703704,0.0036650690724556,0.00791936645068395,0.00405604719764012,0.0147275405007364,0.00843091334894614,0.0128256513026052,0.0129151291512915,0.0104404567699837
"299","E01000471",0.210535501776676,3.28078463319678,0.802645739084737,0.00550874918988982,0.0166666666666667,0.0128561501042391,0.0130134200894673,0.01156271899089,0.00736148779542813,0.0161502966381015,0.00901916572717024,0.0130313372634192,0.0174346201743462,0.00257731958762887,0.00636574074074074
"300","E01000472",0.213809945102412,3.19817888922963,0.782436199041095,0.00513808606294155,0.010427177934746,0.00999722299361288,0.0166021029330382,0.0114478114478114,0.0178756476683938,0.0132641291810842,0.0143132397467658,0.00597713097713098,0.00536193029490617,0.00657894736842105,0.00870406189555126
"301","E01000473",0.220372322979933,3.13600040254275,0.767224198565058,0.00429848693259972,0.0125075650595118,0.00811795891318754,0.00556909154194222,0.0103727714748784,0.0112545514730222,0.00945587259455873,0.00797045101088647,0.0069848661233993,0.0088636766530757,0.0105282947922542,0.009294265910523
"302","E01000474",0.204016627395404,3.13712882188326,0.767500266968452,0.00319948808190689,0.0065731035707941,0.00245964642582629,0.00681959082455053,0.00498960498960499,0.00456273764258555,0.00857100635436678,0.00797918473547268,0.00402833726906515,0.00431965442764579,0.00405910050332846,0.0101304468498474
"303","E01000475",0.204494170985707,3.15200991015491,0.771140933281418,0.00407608695652174,0.00939457202505219,0.0272129186602871,0.00830614061109463,0.0124895920066611,0.0119521912350598,0.0135720473577823,0.00783645655877342,0.0088939566704675,0.005488761108207,0.0054861322767449,0.0059142434696895
"304","E01000476",0.224659016993563,3.22302150351434,0.788513958093483,0.00586725339200587,0.00821281913943939,0.011337543053961,0.0172751558325913,0.0179640718562874,0.023424612339162,0.0327756913622397,0.0218373493975904,0.0136044251756615,0.0146333949476279,0.0105148658448151,0.0225060827250608
"305","E01000477",0.178208379983209,3.19172283309537,0.780856721407902,0.00417195719209142,0.00602772754671489,0.0122084833307247,0.00979170375645362,0.00660987074030552,0.0096139402133093,0.00905401186387761,0.00941945405613226,0.00866489832007073,0.00629590766002099,0.00950028500855026,0.0158010241404535
"306","E01000478",0.221028736619734,3.17735183649058,0.77734084929776,0.00772509323388386,0.00555898702903027,0.00608865075499269,0.0113636363636364,0.00745712155108128,0.0126022551403935,0.0170796247293721,0.0139078265612217,0.0100436681222707,0.00754183360829602,0.00875386199794027,0.0163325909428359
"307","E01000479",0.147452117582906,3.16643486308898,0.774670005836769,0.00548271752085816,0.00914483440434998,0.00412264880185519,0.00415343268995847,0.00742574257425743,0.00487276664861938,0.0104445634708088,0.00645557946510913,0.00370942812982999,0.00510322430990489,0.00576202823393835,0.00672268907563025
"308","E01000480",0.145778068180593,3.19235929935968,0.781012433224505,0.000840336134453782,0.00707924183603562,0.000946521533364884,0.00319331859493982,0.00503423278292388,0.0064128256513026,0.0140775500123487,0.0113242431245667,0.00733822548365577,0.00288696424605818,0.0021978021978022,0.00490697198936823
"309","E01000481",0.147281845826014,3.20140470235875,0.783225395971907,0.00457596095179988,0.00390117035110533,0.00627891606080635,0.00641751604379011,0.00748201438848921,0.00940438871473354,0.0136729222520107,0.00822004426177679,0.00831792975970425,0.00694645441389291,0.00922849760059062,0.00312588803637397
"310","E01000482",0.0871754016609976,3.2835326854404,0.803318051555909,0.00588078053996258,0.00897666068222621,0.023121387283237,0.034163288940359,0.0103655210038189,0.0117174422497489,0.0127256584788399,0.0111429481056988,0.0141763538417919,0.016,0.00943109218132035,0.00978577096006348
"311","E01000483",0.10479290050802,3.35523640756666,0.820860406045992,0.0066626287098728,0.00756715853197125,0.0118932819029251,0.0111964171465131,0.00973709834469328,0.0209272376046362,0.0233364869126459,0.0227887215140981,0.00536955148452306,0.0062402496099844,0.000346260387811634,0.0147329650092081
"312","E01000484",0.167928503590826,3.28260569051173,0.803091261744069,0.0117883120140456,0.0142191713655308,0.0145878920495988,0.0175576519916143,0.0151374010246856,0.0165397170837867,0.0186101295641932,0.0156475686085701,0.019047619047619,0.015196189612157,0.0117481203007519,0.0168447000821693
"313","E01000485",0.193726143217512,3.18089813746013,0.778208453752476,0.00601956358164033,0.0128576020572163,0.00699119627136199,0.00743724821815928,0.0124285359184688,0.0032258064516129,0.00529690549205464,0.00720602685882738,0.00540386803185438,0.00846944948578342,0.0057997557997558,0.00750976269149895
"314","E01000486",0.208641928576587,3.19116665900972,0.780720653116336,0.00773147275127287,0.00701236390477948,0.00867678958785249,0.0181305398871878,0.0179268725594604,0.00487614589428516,0.0228930307941653,0.0215459795646379,0.0130988023952096,0.00709087516327673,0.0122032394053694,0.0153605015673981
"315","E01000487",0.204044685916452,3.24588439070698,0.79410737583955,0.00796359499431172,0.00647144475004045,0.00953206239168111,0.012595917185464,0.00749450833441013,0.00937622086209142,0.0125580125580126,0.018814542368086,0.0102639296187683,0.0100286532951289,0.00828438017773761,0.0108481262327416
"316","E01000488",0.116521546852238,3.20394756345418,0.783847508317433,0.0131357359380263,0.0222222222222222,0.0097323600973236,0.0120401337792642,0.0202650038971161,0.015445099691098,0.0122242098986285,0.030228084638637,0.0195462478184991,0.0208034433285509,0.0110864745011086,0.0231511254019293
"317","E01000489",0.138037106949098,3.08572623842679,0.754924597059548,0.00281888653981677,0.0056935817805383,0.00481988838153222,0.00422222222222222,0.00926621587778613,0.0104571984435798,0.00962099125364431,0.013953488372093,0.00836408364083641,0.0061898211829436,0.00366897676314717,0.00508788159111933
"318","E01000490",0.149493351803691,3.20448561788657,0.783979143626007,0.0104393214441061,0.0139705882352941,0.00825471698113208,0.0142100192678227,0.0123893805309735,0.00971817298347911,0.0186246418338109,0.012642839776319,0.0110312981015906,0.0126639529624604,0.00925147182506308,0.010635320458998
"319","E01000491",0.117974811464515,3.15913790866938,0.772884801982203,0.00900393922341024,0.0142930066360388,0.013598041881969,0.0114819759679573,0.0101439018636471,0.00858152448258455,0.00967117988394584,0.0109021531752521,0.00466601178781925,0.0107683352735739,0.0103826757638683,0.0129516019086571
"320","E01000492",0.190179903761511,3.11866357057796,0.76298273322626,0.00517038777908343,0.00714285714285714,0.0105864916366716,0.00559066601847351,0.00568927789934355,0.00500375281461096,0.00833984884023977,0.00867553499132447,0.00944633954342692,0.00763358778625954,0.00877433506992048,0.0111482720178372
"321","E01000493",0.201106713434981,3.20648211982964,0.784467588908721,0.00846432889963724,0.00954283177984909,0.0126763078021782,0.00850217076700434,0.0129259694477086,0.0163419233186675,0.0231636060100167,0.0257372654155496,0.0136151188782768,0.0175624206517139,0.00967117988394584,0.0121827411167513
"322","E01000494",0.138460921286474,3.19342413008747,0.781272944639323,0.00553097345132743,0.0102763997165131,0.00970873786407767,0.0103598691384951,0.00823643410852713,0.0114456332421,0.0147361206305689,0.0169582772543742,0.00793650793650794,0.00929315685722332,0.00877632898696088,0.00990544799639802
"323","E01000495",0.185822057704601,3.18000112083109,0.777988998147892,0.00781860828772478,0.00854302578440509,0.00662589194699286,0.0149565217391304,0.0113600995953937,0.0221938368194156,0.0213977832512315,0.0271919121492069,0.016116164033828,0.014946962391514,0.00839395635142697,0.00857944233624814
"324","E01000497",0.272227045100371,3.22462976241499,0.788907419505394,0.0044229324876909,0.00409721575565695,0.00513992004568818,0.00813434794017318,0.00719765878351657,0.00809257910496075,0.00901916572717024,0.00724172701439179,0.00553589254923314,0.0056369785794814,0.00585562847046946,0.00630320890635233
