"","area_id","representativeness_norm","h_items","h_items_norm","f_wine_jan","f_wine_feb","f_wine_mar","f_wine_apr","f_wine_may","f_wine_jun","f_wine_jul","f_wine_aug","f_wine_sep","f_wine_oct","f_wine_nov","f_wine_dec"
"797","E01001382",0.395148818466984,3.20288939992024,0.783588628035207,0.0222653284979337,0.0235033259423503,0.0240932417152301,0.0308620078041859,0.0263514051429026,0.0270338342708421,0.0265908520779329,0.0247730711043873,0.0258924731182796,0.0279829668897193,0.0297974841645107,0.040243248077267
"798","E01001384",0.352254963005999,3.18181408101686,0.778432539840181,0.0198401504466385,0.0252417302798982,0.0204838424863147,0.0235011990407674,0.0230049041462327,0.0224443275469051,0.0277596037012805,0.0233766233766234,0.0208315021534675,0.0242699289660616,0.0254549070299294,0.0332814930015552
"799","E01001385",0.394320192041952,3.14413864844028,0.769215224835782,0.0238376537632914,0.0277885285238796,0.0274943310657596,0.0250832236587443,0.0230238939829998,0.0204418304403959,0.0210390399513899,0.0254166666666667,0.022113576532531,0.0273982942108838,0.0223733814128831,0.0306059197272586
"800","E01001386",0.295491265178018,3.15282607894726,0.771340609418929,0.0150319428786171,0.0195206593644941,0.0209672633765206,0.0258536053234428,0.0207845433255269,0.0156108369422903,0.025499655410062,0.0244417286968115,0.0230349565568802,0.0228576716638904,0.0259072580645161,0.0343339587242026
"801","E01001387",0.323437489065433,3.16716884905382,0.774849575900974,0.0157277666571347,0.0167547509276959,0.0202946900194607,0.0204801567858893,0.0218390804597701,0.0158063042485153,0.0169365345244742,0.016209097355891,0.0177093358999038,0.0221857025472473,0.0244053135619401,0.0286977794505081
"802","E01001388",0.273728601376767,3.23306682363145,0.790971551105884,0.0202339986235375,0.0193861066235864,0.0203821656050955,0.0186326501361617,0.0185096153846154,0.0149700598802395,0.0231190698917546,0.019855823953459,0.0175246440306681,0.0218003674219228,0.0192481591525643,0.0257809302960033
"803","E01001389",0.200050717009429,3.19461845983373,0.781565138059215,0.012653516933383,0.013909224011713,0.0184254606365159,0.0230277185501066,0.0169423154497781,0.0133333333333333,0.0112749349522984,0.0175824175824176,0.00523743016759777,0.0193519351935194,0.0216867469879518,0.032069970845481
"804","E01001390",0.236812334620636,3.24099111002015,0.792910232066781,0.0189114024632499,0.0208863536638877,0.0175766060040442,0.0215768315694479,0.0134876126925534,0.0185947264136565,0.0235638254651824,0.0206007097723535,0.0188375462888424,0.0178184444979533,0.0218557361300136,0.03550154872528
"805","E01001391",0.16711050038954,3.24981995172909,0.795070212977148,0.0127324749642346,0.0167606768734891,0.0157931516422082,0.0256058527663466,0.0144857556735876,0.0159362549800797,0.0158904109589041,0.015986341766258,0.00918163672654691,0.0124502631241176,0.0132729544034978,0.0279314532451761
"806","E01001392",0.290999891058664,3.19894078179217,0.782622596469557,0.0160193109501865,0.0193309410811437,0.0169335142469471,0.0251274968125797,0.0209834163322535,0.0177965659412348,0.0181530773545459,0.0179922436264225,0.0176399377413962,0.0202159187129551,0.0220266918625251,0.0289986864706477
"807","E01001393",0.245967359824473,3.20754254254008,0.784727021899704,0.0117089076626649,0.0129619193301667,0.0127703398558187,0.0120328849028401,0.0132106185825194,0.011364391573071,0.0124586471457732,0.0137141241340308,0.013266771524311,0.0123223412448365,0.0175398107546734,0.0241480478447303
"808","E01001394",0.164971432586694,3.2426530686606,0.793316831149144,0.00908025776215583,0.0108601216333623,0.00931539257725861,0.012743628185907,0.0062342288852605,0.00841493268053856,0.00762368207623682,0.0111914600550964,0.00667861215181626,0.0127263827704356,0.0100219229564673,0.0198851701442375
"809","E01001395",0.19286805210688,3.25844172831529,0.797179535292985,0.0127005347593583,0.0111260053619303,0.0143014301430143,0.00934073372140246,0.00951792336217552,0.00807626108830928,0.0155475137381048,0.00978031898886548,0.0118206717601269,0.00895347130485836,0.0154136520918528,0.016983016983017
"810","E01001396",0.205951983467621,3.21607564510304,0.786814650067683,0.00673211781206171,0.010533245556287,0.00938617401668653,0.0117664148750726,0.00878141042961362,0.00695986968754628,0.00876265296872639,0.00649905934667351,0.0087463556851312,0.00705033612067552,0.0156012176560122,0.0183400683866957
"811","E01001397",0.16303397772161,3.22334104157373,0.788592133252939,0.0089390386869871,0.00963339577200963,0.0108812466415905,0.0103214005748628,0.009800645951665,0.0103503184713376,0.00803515379786566,0.00659371492704826,0.00314877984780897,0.00633304358624115,0.00599303135888502,0.0169607440842566
"812","E01001398",0.317580216143204,3.30015220003808,0.807384024811972,0.0149406642192436,0.0192585459797785,0.0142946414622715,0.0221495709031467,0.0175081125952758,0.0209658016841382,0.0179800761318539,0.0260614101592115,0.0182632364562297,0.0221321443048237,0.0218393593787916,0.0341209389087518
"813","E01001399",0.303837958817607,3.2442320733792,0.793703135509559,0.0094876660341556,0.0148574373067674,0.0143806174286831,0.0178298132843587,0.0115528643136005,0.00978014239887333,0.0169889167543079,0.0155131264916468,0.0119149665695183,0.0126153585640505,0.0188803306406162,0.017169373549884
"814","E01001400",0.291121196054826,3.2850331318778,0.803685136590238,0.0187891440501044,0.0227492739593417,0.0220380657499317,0.0277976494634645,0.0207736389684814,0.0207581227436823,0.0251132930513595,0.025407245319718,0.0233391339952912,0.0243079670602242,0.027766435279706,0.0364065396932412
"815","E01001401",0.297044825813556,3.27414442182006,0.801021207771643,0.00885860306643952,0.0112219451371571,0.01044458822442,0.0171714312671007,0.0147194112235511,0.0117160578911096,0.0117055238463771,0.0137137137137137,0.0127080181543116,0.0133589532436636,0.0192211432575833,0.0260564067531961
"816","E01001402",0.278948230253386,3.19072782927336,0.780613293183439,0.0140554354236289,0.0199287463816522,0.0177442189712128,0.0216804979253112,0.0244824327806889,0.0157258064516129,0.0233721167585221,0.018428299089176,0.0177470775770457,0.0202149164804766,0.0213127615062761,0.0256269247690277
"817","E01001403",0.26517606437927,3.27059008305957,0.800151636867018,0.00847890489324752,0.0104031209362809,0.010574663533433,0.0114571746384872,0.00857843137254902,0.0101890637382543,0.00970338515823134,0.00868580060422961,0.0104079435339155,0.00882594417077176,0.0103420843277645,0.0164099466425048
"818","E01001404",0.236765440328504,3.3087088651464,0.809477417569448,0.0135346173867777,0.0157393345298909,0.0122912491649967,0.0153209744139727,0.0127957508450024,0.0150739476678043,0.0120265413325961,0.0145488314502399,0.0141265107518443,0.0149232914923291,0.0165729055800517,0.0184692671394799
"819","E01001405",0.28939222727248,3.27250875498605,0.800621040993979,0.0181843040743779,0.0195657007337138,0.0228119778948721,0.0335996575831074,0.0256293501593703,0.0247699929228592,0.0218220764442064,0.0226352870634088,0.0257347670250896,0.0291555430658986,0.0334219794436858,0.0318629048022415
"820","E01001406",0.283924993102947,3.27687888003215,0.80169019445563,0.00678616213026481,0.0086815415821501,0.00879742962056304,0.00988688730624214,0.0129568340257728,0.0120670741263125,0.0115827114427861,0.00987675164612527,0.00978908961466584,0.0129796381925854,0.0131051344743276,0.0229247827389871
"821","E01001407",0.307130254200306,3.28470326323148,0.803604434047088,0.0115259998937696,0.0140523660821523,0.0142377299844588,0.0165535042926884,0.0106781098747567,0.0122224041032357,0.0120862671175916,0.0135380152302671,0.0168499882986192,0.014871490920847,0.0187247516104378,0.0238494787693872
"822","E01001408",0.336946779527645,3.32241227786892,0.812829964920881,0.0167490118577075,0.0223991019949997,0.0209309133489461,0.0262917933130699,0.024641495734253,0.0208961221619449,0.0237845400489682,0.0230211817168339,0.016970929921302,0.0236578232713599,0.026880183014012,0.0365060672776611
"823","E01001409",0.326385386641694,3.3189458702156,0.811981906409293,0.00851082594699475,0.0115835569995762,0.0117126606277649,0.0132070188538361,0.0121252204585538,0.0130811384125862,0.0119478141451133,0.0125466443134498,0.00985735273209801,0.0168866749688667,0.0165298303229338,0.0198233833134026
"824","E01001410",0.351646323131565,3.32327426124538,0.813040849621229,0.0069996216420734,0.00997201729839736,0.00774254941822743,0.00889914304548451,0.00877429805615551,0.00758527618781702,0.0113431177369323,0.00975683736919266,0.00999565406345067,0.0117101732129788,0.00907291322995711,0.0159147390556299
"825","E01001411",0.339507988581818,3.26672072292733,0.799204995813013,0.0211145886859439,0.0210287150729962,0.0181196721986575,0.0240174672489083,0.0209652676710066,0.0221679253665038,0.024379393184447,0.0239585470962446,0.0228565674872879,0.0231565564838358,0.0228568545335284,0.0331727748691099
"826","E01001412",0.390276629812279,3.30275014603405,0.808019613708279,0.00957980783020221,0.0111230935140964,0.00945666638353294,0.0156702384861057,0.0107780199069439,0.0111801594733407,0.0102664919178681,0.0130096664001744,0.0115282564274604,0.0123486107812871,0.0157743487224339,0.0234131419495264
"827","E01001413",0.394539200768836,3.26380994972784,0.798492873571775,0.0130516846712983,0.0153376944837341,0.0172248421389178,0.0185972146253208,0.0170717249555424,0.0161532385466035,0.0177723242558581,0.014110918381698,0.0173299388092367,0.0161914374632013,0.0203502995381168,0.0266230355916455
"828","E01001414",0.35613782205007,3.33839989869488,0.816741345023134,0.00849128127369219,0.00957875868250056,0.00982277428408087,0.0122093995651447,0.0115645218808905,0.0103397341211226,0.0111895424836601,0.0111820151045021,0.0104778536275599,0.012122936824132,0.0106126386878919,0.0171271011188292
"829","E01001415",0.25105166393348,3.0867375526533,0.755172015633317,0.00657012603915259,0.00744158356898348,0.00889328063241107,0.0182347532945142,0.0117585576169323,0.0095224559408755,0.00847816871555744,0.00784117450784117,0.00968210424398903,0.0134825014343087,0.00809716599190283,0.015642740002523
"830","E01001416",0.35343023644724,3.14530467670111,0.769500494281917,0.014609203798393,0.0162714555015379,0.0179196177148221,0.0225682295311407,0.0173410404624277,0.0134345284829451,0.0145390070921986,0.012390959555908,0.0209180132844255,0.0167863380555016,0.0126367208240416,0.0181818181818182
"831","E01001417",0.373451739860392,3.16709670768082,0.77483192647496,0.014457399103139,0.0209986000933271,0.0203229398663697,0.0238069589572337,0.0192201192298922,0.0201146430432517,0.0227632693653542,0.0213083397092578,0.0287157287157287,0.0243850037598023,0.0272283986736883,0.0373569850638003
"832","E01001418",0.297824650762783,3.24505828157253,0.793905267791958,0.00632547441058079,0.0132645541635962,0.0114963503649635,0.0153034846448144,0.0116368532410079,0.00939426558371661,0.0236338077666491,0.0165796745471293,0.0160578081091931,0.0178589756748435,0.0180288461538462,0.019659839063643
"833","E01001419",0.286274649925615,3.20456309764945,0.783998099092001,0.019279201042119,0.0215565226191681,0.0195473251028807,0.0240996479826699,0.0194509936005389,0.0198536216034323,0.0194583931133429,0.017203267659779,0.0202249150030512,0.0210040501083168,0.0250600096015362,0.0270890320303538
"834","E01001420",0.203364993598146,3.20131827314086,0.783204251016895,0.0106650866538291,0.00882778581765557,0.00940600438087875,0.0149274171459874,0.0113193309017734,0.00929909784871617,0.0136600478805802,0.0173310225303293,0.014442605686776,0.0149798590130916,0.0107780894729071,0.0169700709657513
"835","E01001421",0.212600012633971,3.18492188635023,0.779192866099786,0.00815365102373618,0.00858287240129697,0.0134686024138534,0.0110362888140666,0.0137664346481052,0.0108635610384828,0.0124761739733149,0.0101031361818565,0.0100571879313745,0.0101333333333333,0.0143783973347361,0.0244808374134729
"836","E01001422",0.317600367114995,3.13371718215391,0.766665607459153,0.0114187135463731,0.0170469679481488,0.0175704815909272,0.02857621020041,0.0166740445624908,0.0175372430699604,0.0181045947917114,0.0163142544659132,0.0177798327098483,0.0177848644670673,0.0223413762287757,0.028730376467002
"837","E01001423",0.18479888103746,3.287783424614,0.804357997199132,0.00516795865633075,0.00463821892393321,0.00356282091585455,0.00528700906344411,0.00478564307078764,0.00516588221788543,0.00563931407526758,0.00783289817232376,0.00626458666011546,0.00817408593836297,0.00718767826583001,0.0125780303736141
"838","E01001424",0.235517626530333,3.31602631498364,0.81126763563905,0.00342960288808664,0.00630446875579455,0.00566523605150215,0.0127283925272018,0.00636504386719422,0.00617479417352755,0.00360655737704918,0.00675936655079181,0.00340014316392269,0.00350201365785327,0.00973548861131521,0.0122105930859499
"839","E01001425",0.181314888428435,3.3619762860165,0.822509320962557,0.00587518013524,0.00770261219022103,0.00674394099051633,0.00857079252003562,0.0067490494296578,0.00658261742720071,0.00647972293598481,0.00525148792157778,0.00690730837789661,0.0063641105894627,0.0106052490626674,0.0160865475070555
"840","E01001426",0.241001627370085,3.36762472231887,0.823891213966052,0.0107154112826978,0.0122098984061888,0.0128734515423852,0.0164909220645366,0.0152539933803425,0.0129999235298616,0.0166022287923584,0.0134987515605493,0.0174257425742574,0.0138699591116812,0.0188435099069956,0.0225414207494845
"841","E01001427",0.287941180761544,3.26761677351897,0.799424215076024,0.00417657636753872,0.00467126007240453,0.00310204081632653,0.00686258232331618,0.00412856022994513,0.00426669700762316,0.00594267070612911,0.00630816313784273,0.00599237334301798,0.00544094309680345,0.00462113059441666,0.0105318588730911
"842","E01001428",0.206530068640351,3.31928185071157,0.812064104219773,0.00616597594258567,0.00883620689655172,0.00919614843665477,0.00831762226904736,0.00991957104557641,0.0105361016423923,0.00964630225080386,0.00671140939597315,0.00935075974922962,0.010501995379122,0.0070871722182849,0.0161078853717925
"843","E01001429",0.15214763963919,3.27679076554466,0.801668637198497,0.00768112933361013,0.0128865979381443,0.0100950118764846,0.0101847465656087,0.011278995530964,0.0127576054955839,0.0120509322419281,0.01183970856102,0.0102090422946038,0.0154552040569911,0.0109090909090909,0.0236406619385343
"844","E01001430",0.183485494184588,3.3134909842351,0.810647365596972,0.00465044179197024,0.00627373287105828,0.00712209302325581,0.011177461338233,0.00950475237618809,0.00826341215357234,0.0079989334755366,0.00742841707185305,0.00857538035961273,0.00813415091978476,0.00876296188111582,0.0166687398930215
"845","E01001431",0.209945690446839,3.31625695957308,0.811324062962894,0.00333767502442201,0.00340396561994724,0.00406320541760722,0.0059691860934097,0.00657078192304884,0.00628442858251222,0.00730315709395207,0.00903665814151748,0.00522448979591837,0.00294303132226193,0.00829664747714189,0.0111611785095321
"846","E01001432",0.248118266305326,3.30029166495403,0.807418144979266,0.00757923748277446,0.0110828339216813,0.00925003557705991,0.0134141064474254,0.0067324356752433,0.0106104759769857,0.0128248857357255,0.0132434944237918,0.0108741703149273,0.0110730676768413,0.0107454162909528,0.0164008523277588
"847","E01001433",0.309329645928213,3.28659943710393,0.804068334012932,0.00644644491913335,0.00815708699491233,0.00813549293691295,0.00606425854081133,0.00727765687988299,0.00630960583094608,0.0072169598556608,0.005666063893912,0.00622114406448079,0.00487860654800473,0.00645243452052468,0.0135268771632408
