"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fish_jan","f_fish_feb","f_fish_mar","f_fish_apr","f_fish_may","f_fish_jun","f_fish_jul","f_fish_aug","f_fish_sep","f_fish_oct","f_fish_nov","f_fish_dec","f_fish_weight_jan","f_fish_weight_feb","f_fish_weight_mar","f_fish_weight_apr","f_fish_weight_may","f_fish_weight_jun","f_fish_weight_jul","f_fish_weight_aug","f_fish_weight_sep","f_fish_weight_oct","f_fish_weight_nov","f_fish_weight_dec"
"162","E01000214",0.18209476978861,3.03930770869891,0.743568278597291,2.65387896104117,0.767143060942062,0.0314971954551992,0.0337259964498951,0.0373038332904554,0.0282442748091603,0.0331363986642692,0.0304623264590915,0.0336925385349884,0.0365250291036089,0.0292668791654593,0.0359305611626968,0.0309740917643653,0.0313584015540447,0.0234584030731892,0.0242598222746516,0.0302058792234383,0.0223544620460541,0.027963986206273,0.0280400870006336,0.0296154253272085,0.0300584772570795,0.0230095300370305,0.0297135321332628,0.0258592926368472,0.0284958002960013
"163","E01000215",0.344003434970833,2.71321921362403,0.663790551498707,2.08428128275806,0.602492406998082,0.0201949604561339,0.0201562432560749,0.0212828308729257,0.0223157186132615,0.0263586187376168,0.0225541336735843,0.028828896201017,0.0209764587340845,0.0196186487380139,0.0211878861388015,0.0234361537135964,0.0246409793612179,0.0188946811949846,0.0159079034622954,0.0198284517606908,0.0186567014395365,0.0245141303408832,0.0218849047956682,0.0234701867026819,0.0197800088306194,0.0159514047036683,0.0187314794918671,0.0209492217811877,0.0214967605638898
"164","E01000216",0.290027909897601,2.83758893796036,0.694217671980682,2.29967435980575,0.66475496940495,0.0238746438746439,0.02259774685222,0.025100779360387,0.0233426704014939,0.0246375288926245,0.026353617632966,0.0294751589610949,0.0231652587117212,0.0229369891906143,0.0239932353873798,0.0265764380190711,0.0286276805193423,0.0206435644694874,0.0172318712228413,0.0250846393258453,0.0204208048629919,0.0242930772123854,0.0263035581929777,0.0293067399616943,0.0209606875991507,0.0210963170334008,0.0210489300446319,0.022363819816649,0.0226476360939683
"165","E01000217",0.314141286364639,2.58005752858284,0.631212473064003,1.96022607044382,0.56663240859664,0.0231027361899845,0.0193670978586567,0.0220155886776973,0.0166887083569494,0.0205839237722942,0.0184774131621573,0.0244456318461127,0.0258042610983787,0.0186996739202768,0.0255526844674131,0.0251370399373532,0.0212691281763302,0.0172170584339692,0.0132331998375552,0.0151888365828724,0.0139444737187087,0.0153710274801757,0.0153110291716904,0.0179705762886893,0.021801742263804,0.0118326080465904,0.0180385273252365,0.016970652557266,0.015254337817565
"166","E01000218",0.344422992869709,2.70177506694265,0.660990734809025,2.05788770049842,0.594862950726293,0.019828907679375,0.0189428834638415,0.0217894996302687,0.0169891458235017,0.0221138365375509,0.0209064629361966,0.0270909793316593,0.0227515741950814,0.0191813328060115,0.0203633935810005,0.020743766122098,0.0211937503080487,0.0139604319606322,0.0141264772436326,0.0183564160209815,0.013078160700588,0.0185245137037098,0.0209620600873989,0.0216421943684627,0.0179196222977472,0.0157065066428865,0.0159675825598961,0.0191193535601956,0.0171552387290093
"167","E01000219",0.432007341311299,3.02366235292125,0.739740633824654,2.39316082416832,0.691778617988989,0.0215992647058824,0.0201968059364414,0.0220919023136247,0.0203393430870131,0.0213043705289541,0.0200032569753556,0.0228485657104736,0.023313708999159,0.0193152382025003,0.0201525342937344,0.0238286864041391,0.0231956039311001,0.0183020250984022,0.0147917232473817,0.0200332763340603,0.0167856991320731,0.0175220546536076,0.019019686727151,0.0213096906012627,0.0209674106902686,0.015965639929013,0.0171606299771362,0.0217608652161426,0.0184937718859278
"168","E01000220",0.3279613095478,2.94064967402009,0.719431536928799,2.28755313214576,0.661251148836653,0.0234503739383952,0.0233160621761658,0.0247579360215713,0.0226042905936984,0.0235151023717819,0.0251595944423582,0.0230456394035246,0.0251929071490623,0.0218678421712261,0.0225893166840097,0.0222309082913959,0.0222183344996501,0.0202224517986252,0.0180955519754846,0.0243966129288884,0.0190419102407128,0.0229473779392979,0.02358324795968,0.0200759853474731,0.0224252959132815,0.0161952240391185,0.0210472022194728,0.018660655950009,0.0174972938031941
"169","E01000221",0.452969231353188,3.25822393284054,0.797126251512016,2.81272122371513,0.813058772013852,0.0231878409976617,0.021239513174997,0.0233006789767745,0.0226907028117926,0.0209838661783629,0.0212743930845282,0.0198606550812845,0.0208138517691774,0.0184149000446581,0.0199464662583003,0.0200724460059373,0.0213633203059438,0.0207190462584685,0.0186516482812037,0.0222258018365502,0.0197188905105705,0.0191047008050583,0.0198096449928416,0.0184702024172958,0.0184614830075825,0.0173854570115011,0.0177608419260844,0.0174770541402241,0.0182942091026969
"170","E01000222",0.442014550116331,3.23044840654821,0.790330953946978,2.79836506553925,0.808908911644149,0.0217436537661257,0.0199988764676142,0.0207963291888692,0.0224891181686281,0.0196804927340968,0.0216029379995679,0.0212815594380217,0.0193889704456693,0.0191422215324124,0.0209701869631127,0.0195379965457686,0.0185987678901876,0.0203693724948993,0.0166568802406151,0.0191583352429328,0.0208185498477454,0.019174908915324,0.0201074430082553,0.0205173322284625,0.0202780503152817,0.0172698139365818,0.0205745900606986,0.0175962529064951,0.0174970131548249
"171","E01000223",0.408930608817987,3.30306018152499,0.808095464059216,2.82908780334211,0.817789774511143,0.019647633982105,0.0203748981255094,0.0212343001716816,0.0207204239901788,0.0195526143075913,0.0188358672408237,0.0213496932515337,0.0192577602245651,0.0204566038914395,0.0205955113111383,0.0236902491839307,0.0223578935630454,0.0183142285218197,0.0176588110400267,0.0184833504557575,0.0195406933182359,0.0203876011049502,0.0187987705525589,0.0202481363869009,0.0186608756852503,0.0180619870700026,0.0185166277959414,0.0201695043861599,0.0186788578082526
"172","E01000224",0.351682670914778,3.15158501695223,0.771036982929042,2.70330277962847,0.781429748477967,0.0243298650059954,0.0222506393861893,0.0226199543031226,0.0226977950713359,0.0192668010039948,0.0174089068825911,0.0209360997100576,0.0235386085294884,0.0204454464181599,0.0224942731608397,0.024665676077266,0.0237461243844611,0.0209117827437961,0.0173976730028544,0.0207063470876242,0.0167794706934016,0.0156356590880281,0.0163056744450182,0.0197756310953799,0.0192502871283218,0.0153025570841631,0.0187974113835388,0.0198566631911893,0.018673880542
"173","E01000225",0.29300095884048,2.62540307688761,0.642306286039413,1.99617681311654,0.577024503783327,0.0231760139506103,0.0210058816468611,0.0190461982197026,0.0184225143491946,0.0243840358379149,0.0246770213383655,0.0288907739134774,0.02291213908724,0.0199338778685336,0.0229061553985873,0.022108654593934,0.0216932811087677,0.0180153102273136,0.0129175445040121,0.0168229787429093,0.0173342101142186,0.0204603817409724,0.0212111978608157,0.0238943890018857,0.0204355703901421,0.0149169084724746,0.0200183546487494,0.0204660463533185,0.0191347420183508
"174","E01000226",0.204572064705095,3.20495216069957,0.784093283578129,2.73902261984643,0.791755097886675,0.0283038501560874,0.0185222878078567,0.0266566547775483,0.0184036393713813,0.0128942670105138,0.0156608895385258,0.0195903829029386,0.015748031496063,0.0159053079341594,0.0133603238866397,0.0155586987270156,0.0181333333333333,0.0286305746250763,0.0139779093107444,0.0258544576342266,0.019680030793946,0.0129974262535206,0.0151713738480909,0.0197388042005474,0.0169121009213963,0.0164117627271813,0.0141412283335618,0.0151862973985725,0.0127238252910955
"175","E01000227",0.207427847199036,2.98366107097252,0.729954298510474,2.43928193498626,0.705110608877165,0.0167669819432502,0.0138228941684665,0.0171938017406071,0.0186815546489156,0.0129617627997408,0.0180831826401447,0.0206965174129353,0.0223792697290931,0.0250875145857643,0.0199957455860455,0.02578125,0.0152747470739933,0.0164761687323553,0.0108188357685136,0.0160784144106175,0.0170054438931749,0.0112062253770733,0.0169731637204223,0.022938909025158,0.0253893293257705,0.0212810424372784,0.0180406007750911,0.0215547996189462,0.012178593859553
"176","E01000228",0.207351300297646,3.0939597698183,0.756938934978028,2.74671526720815,0.793978771660215,0.0239642567018684,0.026438188494492,0.0265814959818669,0.0256061636075232,0.0273412271259419,0.0227896180628825,0.015466297322253,0.0267106842737095,0.0258884443398447,0.0223804679552391,0.0233983286908078,0.0213447171824973,0.0272529393658124,0.0260285250869755,0.0299789153513825,0.0283131571343122,0.0295637407030659,0.0276434899862072,0.0132805170038389,0.0207278265107488,0.0249314048285804,0.0215255910050493,0.0216263960005417,0.0183881966160843
"177","E01000229",0.263151359704958,3.27099202078374,0.800249971149134,2.76872165047015,0.80034004301573,0.0137314184933233,0.00892430278884462,0.0193419531167876,0.0165126309303758,0.0113420218386756,0.0154303348954166,0.014222941720629,0.019211324570273,0.0162116040955631,0.0159491701244813,0.0108128736801934,0.0176282051282051,0.0118489954150911,0.00692504521689328,0.0227736476134648,0.0160701475559587,0.0167591313418729,0.0155359787478827,0.0164713025744951,0.0172025905621594,0.0105368341219029,0.0146200769982623,0.0101979267137382,0.0172361706614716
"178","E01000230",0.33694236510426,2.99955569074137,0.733842925853687,2.39346146841696,0.691865523666504,0.0118082889557768,0.0198888202594194,0.0139317239178985,0.0163061202304598,0.0179916317991632,0.0173576671295378,0.0166511531699245,0.0160379779317424,0.0170606873019742,0.0116011945784516,0.0168465385627797,0.0140007434023045,0.0120760308817789,0.0171574966056766,0.0135936418378694,0.0157989217556713,0.0182251448948523,0.0157658101145351,0.0156446500324857,0.013573117930129,0.0123433447530203,0.00874857297902317,0.0176017221703548,0.0106123793497512
"179","E01000231",0.228633679621763,3.18497020603562,0.779204687537012,2.64383749149252,0.764240425291005,0.0149578460701659,0.0193401592718999,0.0278308901635861,0.015421686746988,0.0208842479449011,0.0173150438497864,0.0199436375460655,0.0182083029861617,0.0249133448873484,0.0154247745609872,0.0175396444017299,0.0152797367183827,0.0109273701911743,0.0146469475354476,0.026240972743116,0.0142023720612452,0.0184449499267869,0.0146595365612805,0.0206182189688925,0.0206588109091396,0.0191641720857882,0.0130116129525104,0.0130755471469257,0.0122793907414993
"180","E01000232",0.23183357022627,3.03135987166611,0.741623835958549,2.55926167524057,0.739792531655441,0.0226615236258438,0.0186092066601371,0.0155917788802268,0.0177458033573141,0.0190185489551538,0.0195797516714422,0.0165513833992095,0.014313780522032,0.0163283318623124,0.013759328358209,0.0234260614934114,0.0214738897022938,0.0202487063625457,0.0161699782508538,0.0132333386048869,0.0159056002624424,0.0168520950574692,0.0168045726404735,0.0172382208094366,0.0149523709537808,0.0140943236933667,0.0134000537475749,0.0202265289784764,0.0196995835776685
"181","E01000233",0.209362941896073,3.11375957520217,0.761782968099029,2.66417763931216,0.770120046587769,0.0182745431364216,0.0167777522408642,0.0191637630662021,0.0179696616102684,0.0145212896874231,0.0233519824860131,0.0196170014012144,0.015963511972634,0.0245604963805584,0.01985559566787,0.0251057827926657,0.0192175703500343,0.0173309033612035,0.0140654282307827,0.0170752001907639,0.016813915144037,0.0134647770758396,0.0235329689182716,0.0250790095856922,0.0217844889442892,0.0281891585537261,0.0175170358248856,0.0234103075020445,0.0213827770791126
"182","E01000234",0.210794869334179,2.97495698780819,0.727824839845679,2.48833182226842,0.719289206025295,0.0207192188616337,0.0230179028132992,0.0154862688416271,0.0206084396467125,0.0237571491421029,0.0159694107062528,0.0225776105362182,0.0261808367071525,0.0245530393325387,0.0216073781291173,0.0165195101110795,0.0249365042715308,0.0181074208596074,0.0148214047833982,0.0150622634014164,0.017865780921366,0.0181780315042339,0.0133943277754807,0.0223799259266973,0.0240292854332882,0.0188282479603807,0.0165337215624751,0.0127835751018727,0.0219829533488861
"183","E01000235",0.192404516706071,3.25626497521545,0.796646991467053,2.83333090933913,0.819016307209219,0.0206780923994039,0.0236131934032984,0.026714448607265,0.0184383819379116,0.0217085427135678,0.0178506375227687,0.0168493706861551,0.017904034375746,0.0179975175837815,0.0156757790097496,0.0231390526086007,0.0132342277012328,0.016853206465453,0.014657524166485,0.0220387342335723,0.0137189092233523,0.0183377467413975,0.0161626904963101,0.0171361412612251,0.017124818115841,0.0145496447575053,0.0136613525361069,0.0178786839238417,0.0123943045126205
"184","E01000236",0.379200385353233,2.73306197255477,0.668645093228232,2.16612975542585,0.626151921534181,0.026648025758346,0.0238051130048166,0.0244385454851894,0.0272868477393896,0.0247417912748574,0.028582979583586,0.0286216701586351,0.0242334551172363,0.0252207812872941,0.0221017514595496,0.0254934580279664,0.0250280313951626,0.0272086980654893,0.0226457227381279,0.0252080466716658,0.0245399576433162,0.0247587416117163,0.0284342514929309,0.0272188141913911,0.0242835166263436,0.0222368630923817,0.0199236950979919,0.0248429099032817,0.0221620021843934
"185","E01000237",0.408215757902171,2.93903228542139,0.719035841931311,2.51154127598374,0.725998242732446,0.0237470074909259,0.0246666938475965,0.0220895303685252,0.0250456457886798,0.0209838697905262,0.0252773161210528,0.0269186270728885,0.0305552927821398,0.0253407636117177,0.028078250863061,0.0251566889993516,0.0247781355532867,0.0246609316956003,0.021226364901788,0.0247481769360927,0.0221363152534308,0.0201510892559999,0.0257017566018812,0.0266756892597352,0.0314018146949777,0.0223228680566809,0.0266656765750719,0.0241148006482487,0.0225837298648085
"186","E01000238",0.416510846582659,3.00863123778486,0.736063263357896,2.44763074663962,0.707523956667704,0.0241357234314981,0.0251958357353589,0.0230430362588953,0.0225517833067778,0.02613290448567,0.0262983890358259,0.0266705235753544,0.0247820885318749,0.0248295102293862,0.0234285537433072,0.0283945493532545,0.0249914412872304,0.021940360691525,0.0195686517833527,0.0212298502492744,0.0210058253478247,0.0233811682404223,0.0243188137810877,0.0265285590664569,0.0237736854833688,0.0218605638862398,0.0239731958614097,0.0266021460786974,0.0216400784409579
"187","E01000239",0.333985801760869,3.12909862041985,0.765535673827108,2.72082224961465,0.786494011026702,0.0232236235004614,0.0213779415934222,0.0235922770580229,0.0273734520964588,0.0247693294518182,0.0229057237233985,0.02381745502998,0.0242822892973505,0.0228909188608275,0.023886218345805,0.0234604105571848,0.0254503560955174,0.0200007524109077,0.0172643828740121,0.0205594680349478,0.0239608399662697,0.0200642169688596,0.0208084141202666,0.0231648797057131,0.0217245372871807,0.0210290303336896,0.0231519688047839,0.0227176126643489,0.0241123271836394
"188","E01000240",0.329659368854954,3.15702113819323,0.772366932937673,2.70798981147623,0.782784604524986,0.0246376811594203,0.0216351900549845,0.0248819772285476,0.0275307313204554,0.0248888888888889,0.0215317836541207,0.0259926554969015,0.0226325575431173,0.0225256402189643,0.0247362677337214,0.0333867350208267,0.0260840298423739,0.0221035161727935,0.0180451981157393,0.0212677193796551,0.0265922178967584,0.0229194957138164,0.0215074383566126,0.0239883235859519,0.0211784469654989,0.0187627723252186,0.0218861683053621,0.0283918385383185,0.0257719439306076
"189","E01000241",0.409576437323169,3.03252488441214,0.741908856958441,2.65829137459913,0.768418534500836,0.0253203440407232,0.028505088429997,0.0288948597101705,0.0279311905839746,0.0308558280948272,0.0302288351068839,0.0318601307795761,0.0297641637300081,0.0313793752352277,0.0322977966333653,0.0320273790672728,0.0298831839174137,0.022512282312375,0.0227489111305463,0.02586676106531,0.0247407746649695,0.0280371163301203,0.027502492920438,0.0308560875344011,0.0265253687797967,0.0270023139979114,0.0283446765928597,0.0268939737123608,0.0258311116204375
"190","E01000242",0.366458102223993,2.97571988251252,0.728011482448672,2.58418213388179,0.746996159704328,0.0292115301047752,0.0280666996863134,0.0256530287426271,0.0225859409979603,0.0263522284725227,0.0269695170229612,0.0287039588500046,0.0279326295813071,0.0226510919248349,0.0242323740237509,0.0289375101797057,0.0262416674490658,0.0292815086130453,0.0258944735683438,0.0260045986782216,0.0207011986777125,0.0249569917874326,0.0253914481851894,0.0303247422279275,0.0298697053584175,0.0221294303991309,0.0265412553366844,0.029404546951709,0.0254345676638436
