"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_meat_red_jan","f_meat_red_feb","f_meat_red_mar","f_meat_red_apr","f_meat_red_may","f_meat_red_jun","f_meat_red_jul","f_meat_red_aug","f_meat_red_sep","f_meat_red_oct","f_meat_red_nov","f_meat_red_dec","f_meat_red_weight_jan","f_meat_red_weight_feb","f_meat_red_weight_mar","f_meat_red_weight_apr","f_meat_red_weight_may","f_meat_red_weight_jun","f_meat_red_weight_jul","f_meat_red_weight_aug","f_meat_red_weight_sep","f_meat_red_weight_oct","f_meat_red_weight_nov","f_meat_red_weight_dec"
"908","E01001496",0.199220143394423,3.21407787777837,0.786325895208675,2.78404207329205,0.804768638377859,0.0614754098360656,0.0557505678298575,0.0601474582848273,0.0537769407825905,0.0626702997275204,0.0527962456003129,0.0615446500402253,0.0685595567867036,0.0629295532646048,0.0536119945479328,0.0521605727435439,0.0542772861356932,0.0673974853754183,0.0647511657186964,0.0615013263856459,0.0593762940992444,0.077040286794531,0.0614936288347932,0.0816089959876543,0.0843819296576538,0.0696681181715551,0.0575329582654824,0.0604475414635584,0.0572775331358698
"909","E01001497",0.193375423051821,3.23454985187744,0.791334374770242,2.74665264838471,0.793960670760892,0.0521776627856835,0.0486784140969163,0.0499530516431925,0.0471891670086172,0.0537060879161302,0.0430793777423215,0.0522698875468555,0.0523834468308015,0.0463313161875946,0.0542805100182149,0.0521615587578648,0.0531177829099307,0.0578728755685984,0.0582355798222887,0.0527743323103803,0.0469578315336425,0.062820903130726,0.0481921840563259,0.05644213582066,0.0610478948466184,0.0545816053045435,0.0599476217121501,0.0554516684189862,0.0476328141491802
"910","E01001498",0.11349716706162,3.19912404217221,0.782667431220881,2.67089084381645,0.772060597881838,0.0513670256835128,0.0559396605908234,0.0486687661036359,0.0432984004412576,0.0476190476190476,0.0510440835266821,0.0513521725919173,0.0478468899521531,0.052734375,0.0413634622749904,0.0485436893203883,0.0554842847979474,0.0516809512005806,0.0624461028520241,0.0537784471390179,0.0421986108252834,0.0469153293816362,0.0544036689218166,0.0570633957503549,0.0476427521116441,0.0504754761329049,0.0383794456181965,0.0474750316500211,0.0547940625766364
"911","E01001499",0.190310478495343,3.23712495541773,0.791964375247386,2.75858760847657,0.797410647926957,0.0600070596540769,0.0621751684311838,0.0528,0.0611436120022646,0.0622529644268775,0.0596797671033479,0.0562347188264059,0.0565689217270838,0.0570505920344456,0.055307381408211,0.0411017860985582,0.0569031552070035,0.0663917865856126,0.0731942795270036,0.0503523537313155,0.0698161850105582,0.061176304083366,0.0635858590782291,0.0726983510588847,0.0667291485832271,0.0681328743689386,0.0609172929563782,0.0476669782424359,0.0552971165980272
"912","E01001500",0.120835635218683,3.23290271680847,0.790931402282678,2.76263194340601,0.798579722900907,0.076417419884963,0.0793591654247392,0.0797125122508984,0.053900234348845,0.0577518047438983,0.0575239683201334,0.04625,0.0460380699424524,0.0568181818181818,0.0434120335110434,0.0759694850603942,0.0597938144329897,0.0964301721422052,0.0957940234266757,0.0797108095653416,0.0689775160409105,0.0628530006563321,0.060269459982632,0.0465195901061345,0.0647318735341754,0.0706339164672034,0.0469327691668863,0.0975667715704183,0.0728085749098465
"913","E01001501",0.127209137528725,3.20000729492383,0.782883519485394,2.74287276953716,0.792868040738324,0.0579918523843757,0.0421447484554281,0.056657223796034,0.0512593901900133,0.0618208162279643,0.0488888888888889,0.0476311767702496,0.0529488859764089,0.0391879131255902,0.0427003816793893,0.0495079033701163,0.0469332008939657,0.056604731009669,0.0448504778667805,0.0543985530151683,0.0505123970668989,0.0661660841671003,0.0576357776207992,0.0553977960243778,0.0644875890672554,0.0431060906203487,0.0509582530914448,0.0536663921115014,0.0531477026535282
"914","E01001502",0.404162533044297,3.24040698676489,0.792767325995717,2.79681446378685,0.808460687217902,0.0582023280931237,0.0546233176018179,0.0540489068332445,0.0562065972222222,0.0545669757348589,0.0523915331540171,0.0558546433378196,0.0502317703690497,0.052031821113739,0.0507742167806986,0.0505258545135846,0.0582091732398481,0.0655140653628064,0.0557052780023407,0.0537756676645786,0.0594203590984465,0.0614558341737818,0.0581240540175536,0.059167112141752,0.0563050410347813,0.0526274179975859,0.0511740916498486,0.0544889735400241,0.055385445073074
"915","E01001503",0.3540776824361,3.24727296823955,0.794447092085667,2.80016823514489,0.809430144553024,0.0598495494750765,0.0584779706275033,0.0593147135041751,0.0515650599292921,0.060680868007167,0.0566953731847349,0.0593043552301077,0.0625739015276924,0.0582674302336151,0.0599177023849513,0.0607598287958346,0.066631943152647,0.0615001612995163,0.0611806150834201,0.0591390065980479,0.0499362425034876,0.068733180810201,0.0621160425924875,0.065279230942857,0.0698821339397732,0.0612486837314613,0.0612112605345155,0.0650848940343185,0.0633257823218097
"916","E01001504",0.494741998095584,3.24077334440585,0.792856955591187,2.80727689505792,0.811485008096136,0.057633511443838,0.0553828585929074,0.0571478100080897,0.0547496771480914,0.0564055657187206,0.061185242166928,0.0588781686342662,0.0568004646754914,0.057256711409396,0.0580905476769715,0.0578302942531762,0.0582094982229312,0.0645107250482873,0.0637194849588203,0.0611729176439403,0.059955926764645,0.0664381231626655,0.0709600999332994,0.0702114658288571,0.0663652080975357,0.0615599130696586,0.0652112253399824,0.060757120066188,0.0637071415914851
"917","E01001505",0.518018237345075,3.2810150737854,0.802702116499669,2.80689732989291,0.811375289157638,0.0580546831701459,0.0565192645566801,0.0565242858430206,0.0546904227459783,0.0539123923624111,0.0547569202140033,0.0569546421464352,0.0568903762189861,0.056347182640868,0.0550589002188388,0.0532888613093391,0.0589762044973718,0.0627549156576173,0.0583548017270998,0.0552941020261078,0.0567230815842449,0.0595787998632537,0.0611518760073582,0.0627340520173863,0.0632164540375798,0.057463828044396,0.0584155644647769,0.056181399265441,0.0588001911006729
"918","E01001506",0.40919578063755,3.24853135850996,0.79475495794752,2.76295883290601,0.798674215157451,0.055637012086388,0.0578791900338199,0.0603948016519532,0.0573557095365883,0.0619644987527566,0.0698823998405422,0.06722016183412,0.0604849110136704,0.0551782324404134,0.0508782806364951,0.0477214302407104,0.0546204053589832,0.0671197973416166,0.0713602254094149,0.0726369752217336,0.0621917949160941,0.0768139727783176,0.0938720925984463,0.0873328148297789,0.0741354974900161,0.0575799911619854,0.0467242553836315,0.0462148896811344,0.0505520441585616
"919","E01001507",0.457483080291924,3.26008728569106,0.797582121797055,2.76746780449912,0.799977600247885,0.0503043809109686,0.0513863428047663,0.0502826837444339,0.046285513094819,0.0497467977360739,0.0495821128161028,0.0523498237968418,0.0533344896366317,0.0500326072779444,0.0460103943748089,0.0490215182473624,0.0512919584641391,0.0549441012569562,0.054146387979697,0.0499361407918562,0.0455201749602018,0.0531696760898795,0.05095909484148,0.0532694395110291,0.0598032157651247,0.0482405400754482,0.0488135722000747,0.0493926942114023,0.0492249796629855
"920","E01001508",0.380441492040625,3.25985439989369,0.797525146160476,2.78369177375271,0.804667379102361,0.0530549643170151,0.0534815991527667,0.0533450331326213,0.0489940447448897,0.0507391369269822,0.0514851485148515,0.0519455987910842,0.054360016823216,0.0510609437070051,0.0514940973930152,0.0488542717062485,0.0547226814113892,0.0597257428232752,0.0596896413976628,0.0561601320172058,0.0520631562941715,0.0582751505770075,0.0571971684926569,0.0576273400520168,0.0608589633668105,0.0547185649010649,0.0579342831121114,0.0550333584138123,0.055277894347304
"921","E01001509",0.426062414401095,3.29383589513121,0.805838737392323,2.81990122217377,0.815134257021261,0.0569346390343885,0.0553749237959764,0.0555572421749294,0.0548017511721054,0.0552800046138762,0.0529129964456807,0.0548248309772588,0.0571250859331522,0.0565710136692237,0.0560221532469113,0.0510398841648019,0.0554744525547445,0.0619482964202063,0.0605008592725529,0.0576295847507059,0.058959320538903,0.0626649412628656,0.0585770224065919,0.063036556353218,0.067052067222408,0.0600271226992483,0.0601268889818602,0.054261075374642,0.0576216220221494
"922","E01001510",0.312547747857443,3.31179533139582,0.810232523210598,2.80490112413323,0.810798256286421,0.0565918431868479,0.0597720920232208,0.0543248460336428,0.0600096015362458,0.0559184038650801,0.0551109494361586,0.0535434612372749,0.0540968048086049,0.0547320410490308,0.0551605038602194,0.0574596774193548,0.0629060110188307,0.0601473727301132,0.0664202263689358,0.0552155020538564,0.0648254661929488,0.0599784799387012,0.0633049613627663,0.0653475661731938,0.0670349551080206,0.0565563415691544,0.0618801587523792,0.0653968644749204,0.0645701324826912
"923","E01001511",0.330531837740079,3.29346867056753,0.805748895703739,2.8421720735096,0.821571976794604,0.0590549169859515,0.0590316873089915,0.057288621990753,0.0582925692988586,0.0604341873655388,0.0622751176307777,0.0607653490328007,0.0587837837837838,0.060245045451979,0.0636221701795472,0.0613351797357337,0.0615559525743057,0.0625475310738457,0.0650560520010991,0.0580412070839825,0.0614334019979148,0.066940418535802,0.0718656237402998,0.0722211666856944,0.065997995502152,0.0624567843370195,0.0675520041314641,0.0672390861965338,0.0617764113502359
"924","E01001512",0.487940955472054,3.31514541094614,0.811052121988722,2.85288554526555,0.824668864646999,0.0599455040871935,0.058367077879273,0.0623763726894482,0.0585399078704451,0.0596913825006608,0.0582071780915122,0.0590400849300526,0.059208529367127,0.0610959293040423,0.0580209971090937,0.0599216571973039,0.0615642788983581,0.0671848509183321,0.0652510374597527,0.0677706073358757,0.065276536162266,0.0712222235993521,0.0711069445984838,0.0700555908402475,0.0707532402882045,0.0694300941023872,0.0660309398909856,0.0676609455577181,0.0665574678581026
"925","E01001513",0.328793794140716,3.333635696437,0.815575780357982,2.86136994377808,0.827121405829436,0.0762394170422476,0.0707778556412053,0.0681357540213032,0.071481920829489,0.0738711354637444,0.0684022883674654,0.0697320341047503,0.0712185079894128,0.0716235252685332,0.0672005726813118,0.0682904198561819,0.0699097248962478,0.081555744542616,0.0754963809741463,0.0690371309592471,0.0744847069990888,0.0793252268572245,0.0771085348570445,0.0761987668070735,0.0806401311726249,0.0729724629940654,0.0751527384424333,0.0735105269086776,0.0728521560646815
"926","E01001514",0.331899054249274,3.31214716571617,0.810318599667807,2.86980671587871,0.829560179891387,0.0670845614180746,0.0727697421615309,0.0735917625681405,0.0727241761049136,0.0685573655220907,0.069692267907939,0.0695503549829082,0.068380285164537,0.0671984983575786,0.0704881593571001,0.0719843405921214,0.0726245113037566,0.0666858555165753,0.079725341207571,0.073379261565898,0.0775384445204216,0.0800738839247582,0.0776057274969316,0.0789181333023102,0.0783825730520772,0.0717153948674445,0.0754193508626979,0.0767737966488326,0.0734419455531913
"927","E01001515",0.266764003978348,3.25763038610909,0.796981039982395,2.81410005900675,0.813457344797944,0.0558426740049668,0.0540229057120219,0.0547881832000529,0.0565800192549804,0.0523216914224542,0.0581450897427148,0.0546668623422366,0.0570793180133432,0.058069270449521,0.0536147679635214,0.0540942190518651,0.057593994693587,0.0602729634621158,0.0637160276826084,0.0587217475839901,0.0614985727723312,0.0617068595663043,0.0680645222373433,0.0620665995720009,0.068580512189152,0.0613835590358254,0.0565150387480058,0.058041165857085,0.058693410241554
"928","E01001516",0.301482882324749,3.28347646697637,0.803304297678206,2.83032954752948,0.818148719078994,0.0611317863397548,0.0640117826998244,0.0664159109645507,0.0609009215271021,0.0599004174420359,0.0630635408931792,0.0620103435915818,0.0602481507993319,0.0640488656195462,0.061864406779661,0.0681612182004955,0.065569432684166,0.0688627129274393,0.0695264811338026,0.0674882973745009,0.0622566736068505,0.0700809546671562,0.0699484814846441,0.070661573768161,0.0703093981533027,0.0697428601300173,0.0666721987507763,0.0682769473730448,0.0668935857286611
"929","E01001517",0.315715837656703,3.30405474942951,0.80833878563623,2.84045226124854,0.821074839562062,0.0624661099663811,0.0618921839356465,0.063354818424776,0.059742697807962,0.0620364126770061,0.0596939915121733,0.0671757355689646,0.0662631206130466,0.0627135329202617,0.0624179746968345,0.0656407035175879,0.0648829431438127,0.0637607148305487,0.0623640486945117,0.0620137536063916,0.0612103435781874,0.0694719304283993,0.0680745237381233,0.0738370369913128,0.0760414065511385,0.0634849515766889,0.0684826990055232,0.0667064386937734,0.0635816062617139
"930","E01001518",0.425914311385845,3.33679860180575,0.816349586871116,2.83997692948194,0.820937437867504,0.0643515426739682,0.0637051849735752,0.065584820871302,0.0608833069949264,0.0643927960559412,0.0612437432846773,0.0620322546642774,0.0650218595973379,0.0633843290730452,0.0648187861891486,0.0610110742296507,0.0662280146779704,0.0693753198756542,0.0694025776556818,0.0703173276493634,0.0657022575095618,0.0744428154224568,0.0702410773967823,0.0717837828970535,0.076903807924475,0.0701844888610988,0.0733791344948119,0.0712477900633533,0.0720481300894965
"931","E01001519",0.183060614848288,3.19222858343807,0.780980453503421,2.72607774514576,0.788013189929618,0.0556889822876013,0.0559380378657487,0.0494426979136896,0.0486709770114943,0.0530895148208229,0.0452950558213716,0.0467619551791071,0.0553983016579054,0.0468187274909964,0.0442026521591295,0.0471617218315898,0.0463946338736725,0.0693166988893588,0.0623549418242935,0.057884500425188,0.0593371977374218,0.0665553411416023,0.0551527567768148,0.0520597258331911,0.0590520643240964,0.0621786417269819,0.0492360242616749,0.0594092293534292,0.050125507141361
"932","E01001520",0.186862636758198,3.15609582369176,0.772140554243259,2.82350751825147,0.816176710370611,0.0627185824201446,0.0489562624254473,0.0453406813627254,0.0482881962187021,0.0472636815920398,0.0609475032010243,0.0535947712418301,0.0557299843014129,0.0533518905126421,0.0508351488743646,0.0531529354916647,0.0539533058661958,0.0902136051257859,0.0650012726610357,0.0524127375519365,0.0528818093289178,0.0569362930054495,0.0746482054214899,0.0617632907049754,0.0667088420349088,0.060735863384886,0.0569332419599064,0.0596608501082664,0.0565089928055022
"933","E01001521",0.178211700213534,3.14353009942864,0.769066342990178,2.72038632460297,0.786368000438915,0.0448157401623985,0.0474576271186441,0.0447957839262187,0.0403993855606759,0.0440391459074733,0.0437875434713879,0.0409453560138492,0.0479561139621306,0.0514775977121068,0.0394973070017953,0.0432086003721315,0.051362848589885,0.0525106694401014,0.0547851954909116,0.045144633672313,0.0448240937982473,0.0534479462760523,0.0489832906250286,0.049196041031054,0.0572770277705182,0.0545342961642295,0.0451806849532471,0.0540729426653376,0.0547188865444117
"934","E01001522",0.168615626279906,3.23305119804526,0.790967728297754,2.83688556557023,0.820043833295281,0.0496022461394478,0.0461866414021791,0.0445462114904246,0.0435185185185185,0.0537727666955768,0.0458269329237071,0.0468073593073593,0.0482991430797196,0.051182197496523,0.0605489773950484,0.056749785038693,0.0495811636857596,0.051648545033934,0.0504119471670688,0.0515259615239645,0.0484895154566909,0.0596925491342413,0.0630647309145369,0.057001250629331,0.0613347652295778,0.0576472703416636,0.0637364421128097,0.0664651045795766,0.0590411066563587
"935","E01001523",0.177270726937083,3.27713840058572,0.801753686299753,2.8657349046775,0.82838316249371,0.0529840456962773,0.0578890097932535,0.0568083261058109,0.045002163565556,0.0504309554373739,0.0523571130579892,0.0583791208791209,0.0643513789581205,0.053842504743833,0.0503507014028056,0.0462731365682841,0.0551520653654108,0.065951143005114,0.0638242472438029,0.0630613229886685,0.0536951893031943,0.0552594527642351,0.0573480705397387,0.0640350852694297,0.0753841156808006,0.0556730397429218,0.05093519148841,0.0469781539010549,0.0581682494404327
"936","E01001524",0.216205951403981,3.20355662294313,0.783751864509469,2.82348992882134,0.816171625885046,0.0489025177533893,0.0512302607418289,0.053405017921147,0.0517706576728499,0.0563915729447172,0.0580736543909348,0.0544109878499736,0.0569024243638549,0.0566004570223238,0.047699308949941,0.0451802034833592,0.0493146104981612,0.0609248948236701,0.0670281800822368,0.0626379291395636,0.0723776258019984,0.0694191278793707,0.0712969020515009,0.0731216870434589,0.07656336969826,0.065065801304151,0.0589961612787336,0.0534471193982271,0.0597633296234905
