"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_poultry_jan","f_poultry_feb","f_poultry_mar","f_poultry_apr","f_poultry_may","f_poultry_jun","f_poultry_jul","f_poultry_aug","f_poultry_sep","f_poultry_oct","f_poultry_nov","f_poultry_dec","f_poultry_weight_jan","f_poultry_weight_feb","f_poultry_weight_mar","f_poultry_weight_apr","f_poultry_weight_may","f_poultry_weight_jun","f_poultry_weight_jul","f_poultry_weight_aug","f_poultry_weight_sep","f_poultry_weight_oct","f_poultry_weight_nov","f_poultry_weight_dec"
"415","E01000596",0.308791015213749,3.26111823232358,0.797834343449594,2.79932744756927,0.809187102438508,0.0264538198403649,0.0260440238634026,0.0286639904218607,0.0252678155565906,0.0251025314665535,0.0256100241811387,0.0261637784573564,0.0230447449017704,0.0222872163192773,0.0247906072390069,0.0253396549663333,0.0236997138528867,0.0570230652938118,0.0572146475100509,0.0711349111507608,0.063901262956977,0.0615192699632372,0.0657770788249015,0.0673453765666526,0.0582137260654987,0.0545637128658689,0.0628174117197141,0.0587967373241599,0.0606150639912834
"416","E01000599",0.411255154020985,3.31048323846412,0.809911518963547,2.78899867563619,0.806201417773595,0.0244883303411131,0.0196253345227475,0.0250818696040488,0.0233879297624318,0.0229756234239283,0.0200302863436123,0.0207475579236296,0.0231849177697553,0.0200844823463776,0.0247086247086247,0.0213324303733175,0.0202673872848812,0.0655936772020115,0.0546362495366924,0.0687936219499325,0.0615247154897193,0.0665551260814777,0.0624697384533364,0.061185739849402,0.067077373410233,0.0558097822711022,0.0728590473678459,0.0574012644142202,0.0539380493201463
"417","E01000600",0.193794944781117,3.30044340882468,0.807455269199483,2.78782486438978,0.805862110229522,0.0249211101221782,0.0249596739960947,0.0244085304898367,0.024506924045321,0.0227470184029697,0.0220427266550917,0.0195195195195195,0.0205801472545019,0.0222673778680891,0.0222007722007722,0.0202185322205971,0.0212489862124899,0.0582695316538917,0.059864666902887,0.0636003975288074,0.0604115712943668,0.0602188128738076,0.0626948987381978,0.055887948661638,0.0587972145253026,0.0520911769752391,0.0582639149467726,0.0528899493708533,0.0605374549450002
"418","E01000601",0.461441791732825,3.26259674644703,0.798196062731427,2.7693516957519,0.800522166945672,0.0239725038269358,0.0242057948126101,0.0245264151991556,0.0244341049867268,0.0236470401523568,0.0230545151893467,0.023844408055388,0.0219146482122261,0.0236725848128699,0.0232161338144388,0.0224958848991038,0.0215779202676331,0.0499533104915148,0.0525601655478086,0.0564378580903398,0.0600598290178469,0.0572221745330786,0.0562062723388366,0.059895561365482,0.0525864853753247,0.0531746762339892,0.0561864027618584,0.0575077157593536,0.0537919001638545
"419","E01000602",0.48096975710324,3.26467649347752,0.798704873969904,2.74231263779508,0.792706126353585,0.0229621799389241,0.0224608775698067,0.0222711418605981,0.021468342804661,0.0223958048833779,0.0221709135417826,0.0234598351925556,0.0236496523857627,0.0217372527567443,0.0219771437704787,0.0220914440923495,0.0217086106489185,0.0544462617138834,0.0554369509648028,0.0564181645974307,0.056702121013976,0.06076066706626,0.0591241400000786,0.0657168165162961,0.0667721230269373,0.0575377422548862,0.0577749765865302,0.0604740699133609,0.0578711562919024
"420","E01000603",0.435392199325387,3.27560350230418,0.801378172603076,2.81654153415983,0.81416308938903,0.0234931272131897,0.0228398346363227,0.0236701543864784,0.0239645642462331,0.0248166346222317,0.0216814494731256,0.0237961401536444,0.0230210325047801,0.0238886741399304,0.0220192242143295,0.0210557865947323,0.0202168280376381,0.0539035527919137,0.0536710110615113,0.0538313861821771,0.0584698595539539,0.0616157110971269,0.055423872613397,0.0637532324096911,0.0577325059663501,0.0580868607305617,0.0542483878296011,0.0524530569278097,0.0503568619420788
"421","E01000604",0.440792558121094,3.25261563736216,0.795754178982872,2.7461267253881,0.793808644921221,0.0220344911081816,0.0216602271396792,0.0228716645489199,0.0239064794038616,0.0220186311494341,0.0241320682279384,0.0217124014977924,0.0255860407731626,0.022047728161851,0.0240189805928769,0.0209280384252509,0.0200300323229238,0.0458391002099442,0.0463002409949275,0.046836821125665,0.0511816284191322,0.0514412774973073,0.057296375323232,0.0517748888286144,0.0630046480111151,0.049809028405646,0.0560848783002127,0.0531038266798134,0.0503839035023046
"422","E01000605",0.307065394774879,3.2908682909298,0.805112711415655,2.79953104226059,0.809245954502594,0.0223294130399436,0.0205471611721612,0.0241449745980202,0.0228182546036829,0.0267523302964874,0.0205532718586824,0.0227606860876668,0.0192366599277094,0.0207552780255724,0.0211066742726754,0.0194174757281553,0.0184960741950783,0.0505708467593262,0.0499373026545569,0.0576524078733965,0.0563769236761158,0.0672056988747281,0.0491260364059722,0.0608930214471258,0.0579842832248492,0.0483675340028835,0.0579946330698913,0.0469199717003091,0.0498973843185708
"423","E01000606",0.210629369918376,3.15638497658183,0.772211295654569,2.71391120585507,0.784496271362666,0.0234939759036145,0.0214389534883721,0.0269913174782937,0.0210461789946874,0.0182586644125106,0.0192771084337349,0.0206708975521306,0.0192511106409985,0.018030244280729,0.0252619760479042,0.021223185759927,0.0181018440196244,0.0624961102890421,0.0485469850954557,0.0596974212292897,0.0478514504270346,0.0475180493289451,0.0479877127228811,0.0496255255648136,0.0596818241272112,0.0482297495961548,0.0762612205057451,0.05569000110468,0.0451482770831062
"424","E01000607",0.253747578097265,3.25363153674827,0.796002719318422,2.68238373287533,0.775382787861534,0.0233964248159832,0.0204250051578296,0.0238774980534648,0.0211316800558854,0.0234240157803896,0.0228981544771018,0.0184257313722321,0.0210297316896302,0.0188787185354691,0.0205114544485882,0.0202341920374707,0.0216361339229311,0.0577108759105186,0.0577510682071168,0.0599572086248197,0.0554440879415327,0.068470006513121,0.0633997734038358,0.0555312142719597,0.0583983058437627,0.0521411214340735,0.0559624839829649,0.0511131322546001,0.0584982488379113
"425","E01000608",0.264802707284619,3.17728971127788,0.777325650330796,2.6972009960643,0.77966593747176,0.0262313492700144,0.0247394653375623,0.0245956873315364,0.0234454638124363,0.0213690958661852,0.020710774437908,0.0200958417066007,0.0237990304098722,0.0197051978277735,0.0219560878243513,0.0193202775094406,0.021638561408745,0.0680769632335272,0.0671535379597308,0.0711567476868159,0.0667943919632883,0.058869011226862,0.0581762780515532,0.0582572341179796,0.0667467663782359,0.0530175195040622,0.0529519537771858,0.0543907297923967,0.0523772071675995
"426","E01000609",0.24980047249047,3.19982210696328,0.782838213150451,2.69294877392249,0.778436769616873,0.0269075783179514,0.0251637879690292,0.0270908413073195,0.0214012738853503,0.0260101621098476,0.0217161638689987,0.0216084899629203,0.0225248821372446,0.0190924545573428,0.0182135728542914,0.0214883184309201,0.0184259015530403,0.0706425643531146,0.062164535169204,0.0701244598391478,0.0643085469398017,0.0764888330986342,0.0571472181216972,0.0653640801542317,0.063944063922039,0.0506903583369233,0.0508797625755162,0.0594606922316193,0.048341210646511
"427","E01000610",0.267188077170048,3.1828387196221,0.778683218230427,2.71678082524162,0.785325777392237,0.0236013986013986,0.0244503598540866,0.023438188386642,0.0234024262107174,0.0254513430206957,0.0200051961548454,0.0245505992010652,0.0241296739731074,0.0239156523229899,0.0225420966865834,0.0241633992887754,0.0203848786795467,0.0616472165525929,0.0687137332338163,0.0665655009820155,0.0725966060909357,0.0724038988902498,0.0535825186280475,0.0781222559407793,0.0744077109612569,0.0604120519841662,0.0628373107325988,0.0682832005193244,0.0607707354965696
"428","E01000611",0.331533271569153,3.20312992498283,0.783647472622161,2.62176705042228,0.757860637076276,0.029092983456931,0.0216798649876671,0.0229426433915212,0.0224610554280884,0.0236977175930982,0.022359821121431,0.017247326664367,0.0219867549668874,0.0205509400961959,0.0201885745978924,0.020141535111595,0.0217781500538471,0.0720736672943144,0.0554685363165535,0.0595039227160606,0.0559919970638514,0.053016218362417,0.0676479008580375,0.0479468252585998,0.0648913499785435,0.0518910641497239,0.0555693642637134,0.0502194865031483,0.056412567213397
"429","E01000612",0.319205053575175,3.16354929161745,0.773964049211939,2.63428909971695,0.761480321080784,0.0230629696812646,0.0195602147788289,0.0245045045045045,0.0214587242026266,0.0188950276243094,0.0183180682764363,0.020261605539882,0.0176007989015104,0.0183845332700747,0.0174953959484346,0.0154522613065327,0.0174007612833061,0.0601640481133686,0.0500751940141091,0.0701346108010351,0.060415019131105,0.045156305954067,0.0524664387689487,0.0538964081119246,0.0541726400733942,0.046781622369132,0.0535924214275447,0.0482169708301263,0.0550067574716318
"430","E01000613",0.278307264558011,3.15802441723005,0.772612385697926,2.65582570980741,0.767705797536061,0.0201968771215207,0.0205561241896964,0.0205774975107866,0.0181022143638966,0.0199813403825222,0.018029219769972,0.0189045489070808,0.0193740685543964,0.018328048874797,0.0175031969309463,0.0205497731518548,0.020055489496631,0.0470273355283934,0.0497669803243236,0.0555922836964045,0.0491843031902425,0.0582919493975335,0.0540624287263372,0.0576600429918167,0.0554418184419027,0.0481562903703466,0.0442972091998389,0.0502139456421596,0.0495099719567951
"431","E01000615",0.286120651089204,3.25607082566338,0.796599492673885,2.73699729505873,0.791169647728682,0.0240480961923848,0.0232380629293529,0.0268927444794953,0.0220163209792588,0.0245990969951736,0.0224456958970233,0.021656050955414,0.0240421374564608,0.0261079774375504,0.026965298754881,0.0227707006369427,0.0207912646772867,0.0565797013806545,0.0504983518157057,0.060058158758453,0.0536207122908255,0.057673944775853,0.0574833880173645,0.0590171697788471,0.0607076693925273,0.0666783486778878,0.063313518408866,0.0606927846798345,0.057647163082454
"432","E01000616",0.31079254726943,3.22479215438775,0.788947148789564,2.65968843396642,0.768822375224198,0.0273422110156804,0.024147151770521,0.0269472129937246,0.0222021524798675,0.0273136713642307,0.0252468998292121,0.0276112118254079,0.0242201834862385,0.0217016384018396,0.0267831970679447,0.0202254129998456,0.0198296422487223,0.0648008583865088,0.0604284467435963,0.0621448145299856,0.053904965637573,0.0709822847239097,0.065573422953075,0.0782769011172649,0.0755237969445905,0.0547116383663747,0.0716153217601035,0.05445900738232,0.0495830673316074
"433","E01000617",0.283383208207826,3.21511662333859,0.786580024873107,2.67587423344944,0.773501120540573,0.0201117318435754,0.0208862770012706,0.0197131442792586,0.0195101110794645,0.0204735740450026,0.0215371912199821,0.0201749945766144,0.0193445607646791,0.0184708219883729,0.0205320600272851,0.0194538246953458,0.0185322920540474,0.045293155085975,0.0474599880817746,0.0479718321165939,0.0507487873145273,0.0497512699162839,0.046515528805715,0.057361752693016,0.054886635553092,0.0455535439230587,0.0487641964714835,0.0528800968122907,0.0488575731779929
"434","E01000618",0.341146472954553,3.21021162625804,0.78538001467826,2.70195983398825,0.781041550129722,0.0187276232442853,0.0184807916181607,0.0220492017796388,0.019142003801249,0.0209439884113955,0.0192862177228167,0.0176117411607738,0.0184279300408765,0.0160803360462064,0.0178463602817846,0.0187616059422424,0.0166988526638646,0.0421691952446731,0.0415992352826739,0.0555180139036535,0.0549090246472914,0.0541096844445288,0.0522014811944648,0.0477017847355917,0.054839637442289,0.0456537533589117,0.0479670846649309,0.0499683218828759,0.0506001760886753
"435","E01000619",0.375279069242391,3.2557027208964,0.796509435643087,2.69556210678376,0.779192192226529,0.0241437940247753,0.0242914979757085,0.0221731573260676,0.0198898699325928,0.0195543428831287,0.0221936903888481,0.0194888330409218,0.0215744053883393,0.0204962243797195,0.0200064986306457,0.0211486520919329,0.0200727527720559,0.057678466515266,0.0576250569413071,0.0541568882911672,0.0525873997030864,0.0553800360485402,0.0630968323922423,0.056552094915918,0.0668133888950932,0.055495436125922,0.0526834143384716,0.0615351136206013,0.0612142089960867
"436","E01000620",0.310376268729174,3.17090581732842,0.775763827215234,2.68181625384904,0.77521874963536,0.0219654936535684,0.0210770956884116,0.0168935427574171,0.0203695620544158,0.022099107417667,0.0218676935772246,0.0217092950717405,0.023956241778024,0.0225225225225225,0.020281905733784,0.0194805194805195,0.019341152982281,0.0511941772563968,0.0568104001888017,0.0480052615191729,0.0694639364165734,0.0621561114940071,0.0676790178431313,0.0669848967425467,0.0732218977946221,0.0642384682517796,0.0511764818949124,0.0506431835387667,0.0462903654792803
"437","E01000621",0.295592461881163,3.19515430454083,0.781696232757297,2.68569061432611,0.776338690973758,0.0216946676406136,0.0210158918758354,0.0205600850762141,0.0216900793361962,0.0211236241012916,0.0218717860815907,0.0221542643560992,0.0230915305734903,0.0220545134818288,0.0227853345301388,0.0200510954556011,0.0186212849919842,0.0456426622980061,0.0473111396832118,0.0507081288426718,0.0542557965150924,0.0485141416985181,0.0512246794763407,0.0559323796255869,0.0617448291542173,0.0511735030417318,0.0554056672491714,0.046906051289917,0.0477760019178107
"438","E01000622",0.149860009651352,3.32306881716332,0.812990587615177,2.77283539651937,0.801529182302965,0.0283887069099984,0.0191419141914191,0.023566794651132,0.0219012855102365,0.0240549828178694,0.0225292880744968,0.0207641196013289,0.0182094081942337,0.0197560556605394,0.022339237274613,0.0171483622350674,0.0191673212882954,0.0684793900581217,0.0484695468608451,0.06068719119733,0.0551623138882109,0.070006079650055,0.0638296717656787,0.0630465544114006,0.0587816704674457,0.0539512568836051,0.0645722497973983,0.0466907710004157,0.047192842707528
"439","E01000624",0.164210272431203,3.16463699399037,0.774230156187136,2.67098429207252,0.772087610485749,0.0176908752327747,0.0173850054328142,0.0205829079532356,0.0157016683022571,0.0133650677407543,0.0122749590834697,0.0155619596541787,0.0219178082191781,0.0133525061626952,0.0173728813559322,0.0154422087037904,0.0149000377216145,0.0376979589199373,0.0369739045156965,0.0425688868178999,0.034737035739536,0.0305035679143966,0.0274702393075202,0.0344611589924691,0.0542415354835567,0.0311359579276434,0.0329293433634514,0.0380107519335233,0.0396744354997443
"440","E01000625",0.117253205271166,3.24744363118945,0.794488844868879,2.60407378542591,0.752746136503104,0.018705035971223,0.0236486486486486,0.0176678445229682,0.0142364106988783,0.0164447924823806,0.0211492418196329,0.0177606177606178,0.0190291262135922,0.0147058823529412,0.0173102529960053,0.0155979202772964,0.0179801071155318,0.0485172743816862,0.0494396704414996,0.0428775958250098,0.0431964452675473,0.0430852794412909,0.0677419089856147,0.0421112438551677,0.0549390611041805,0.0362328482617142,0.0333929365031986,0.0409423111799856,0.0591616805315592
"441","E01000626",0.179894864794713,3.31570291696723,0.811188516139015,2.8026602952695,0.810150511480118,0.0197986004437617,0.0218513420509291,0.0267048164043872,0.0229430379746835,0.0224260958205912,0.0209923664122137,0.01873459326212,0.0226276091913699,0.0243979721166033,0.0230573710965868,0.0208259795270032,0.0215711995335957,0.0462253622553566,0.050179008457465,0.0577150259650797,0.0501926994292831,0.0565666854073751,0.0554212085394166,0.0465521434300405,0.054184394549209,0.0591063507248579,0.0518222407904049,0.0396386354882875,0.0624222860640651
"442","E01000627",0.181896432613809,3.283354141915,0.803274370785626,2.77947468800292,0.80344836794253,0.0252168469999106,0.0215147975077882,0.0214331123422033,0.0221085151573663,0.0220256677072494,0.0272809033676427,0.0250070508602049,0.022772799156563,0.0230652503793627,0.0234026024470771,0.0245667909629305,0.0211625542925792,0.0521959811355651,0.045474857849441,0.0500951813037831,0.0504785823557905,0.0502399293306628,0.0720285998678341,0.0631800941403916,0.0609963893580917,0.0545863274545632,0.0543073067719517,0.0580548580324131,0.05467269857959
"443","E01000628",0.287011043819962,3.28551756053134,0.803803652322945,2.77523952496301,0.802224131273969,0.0228970179359974,0.0197498761763249,0.0238437821171634,0.0209151029625249,0.0225083752093802,0.0238440470436604,0.0236953612845674,0.0287387550564511,0.0230123115866989,0.022498803255146,0.0249065251477506,0.0212504671899194,0.0527299851824536,0.04553378344645,0.0604811900625802,0.0525877564269904,0.058465437021481,0.0630645599473044,0.0612361969693453,0.0784749428502934,0.0519112332349896,0.0528872273148347,0.0630704116721819,0.0626436723334494
