"","area_id","representativeness_norm","h_items","h_items_norm","f_tea_coffee_jan","f_tea_coffee_feb","f_tea_coffee_mar","f_tea_coffee_apr","f_tea_coffee_may","f_tea_coffee_jun","f_tea_coffee_jul","f_tea_coffee_aug","f_tea_coffee_sep","f_tea_coffee_oct","f_tea_coffee_nov","f_tea_coffee_dec"
"1034","E01001636",0.238318129151984,3.26678088321608,0.799219714060272,0.00699233716475096,0.00731204943357363,0.00523560209424084,0.00663427396748271,0.00559068829621483,0.00733742084631621,0.00662717140275128,0.00632268262391329,0.00695237106983501,0.00625183159128651,0.00768081928739065,0.00799712462934675
"1035","E01001637",0.212923041234061,3.30633966092009,0.808897790471091,0.0064084703259961,0.00803520183661756,0.005420054200542,0.00576529663381068,0.00651211252930451,0.00721000273797572,0.00500051025614859,0.0144113595422274,0.00762314308053167,0.00958072472016695,0.00818094321462945,0.00652484805148373
"1036","E01001638",0.360124194913756,3.30600726211944,0.808816468924312,0.00656827765163802,0.00801383684058807,0.00571119857991819,0.00490814367973677,0.00542584272421497,0.0045846523305316,0.00490019656155699,0.00384478883236721,0.0056522722134298,0.00454447671291815,0.00608542670089118,0.00560863031343924
"1037","E01001640",0.181282952961696,3.23296240244391,0.790946004405746,0.00746102449888641,0.00932270021341121,0.00639912240607002,0.00524960380348653,0.00564617314930991,0.00741758241758242,0.0057216884378711,0.00435729847494553,0.00537345513164965,0.00685855633011019,0.00963884821864324,0.00614583333333333
"1038","E01001641",0.144812859896784,3.21671444596986,0.786970933046056,0.00540806293018682,0.00628290032263542,0.00611142694712905,0.00606253988513082,0.00542047390428992,0.00589923469387755,0.00467202392076247,0.00312134217713617,0.00614574187884109,0.00417609187402123,0.00691908514318662,0.00604174295129989
"1039","E01001642",0.199514862133347,3.20100604777325,0.783127864911445,0.00708329597417735,0.00829994275901546,0.00602409638554217,0.00673534072900159,0.00632355524328122,0.00685065570561754,0.00534921275736778,0.0037502533954997,0.00596339707999177,0.00593765462642256,0.0042835288118307,0.004532680627323
"1040","E01001644",0.38516124337866,3.27410124222806,0.801010643861052,0.00604778743514326,0.00460106288119271,0.0041031850132849,0.00382899497663962,0.00498236759519881,0.00380352810020329,0.00326909841706814,0.00423227971174744,0.00452856890146825,0.00447863247863248,0.00579813886900501,0.00563216821409066
"1041","E01001645",0.179108938295367,3.3408239120797,0.817334381211831,0.00695206732528357,0.00961005359452966,0.00520732883317261,0.00427191679049034,0.00519559902200489,0.00699432892249527,0.00359971202303816,0.0124631769771131,0.0068259385665529,0.00415762834417932,0.00565089995814148,0.0055497745404093
"1042","E01001646",0.242951681050785,3.2781165068105,0.801992980517893,0.00857338820301783,0.00818181818181818,0.00629832876028935,0.00531060023757948,0.00549484095488125,0.00513495720868993,0.00543478260869565,0.00549660279410642,0.0046451797327235,0.00585447449121829,0.00933561537264664,0.00710667041936392
"1043","E01001647",0.167338549766868,3.27551986145294,0.801357709823478,0.00745777582803246,0.00566379700951518,0.0054100843973166,0.00513278286096853,0.00608943862987631,0.00778816199376947,0.00419991600167997,0.00335329341317365,0.00640204865556978,0.00451569202980357,0.00703674745895231,0.00624860522204865
"1044","E01001648",0.231941947552437,3.37077205832024,0.824661211425014,0.00766852195423624,0.00663080195170774,0.0069315509345216,0.00465063520871143,0.00868113522537563,0.00636383585692341,0.00436400975484533,0.00678323786554115,0.00986467686859744,0.00815993472052224,0.0118819471061709,0.0093713393205779
"1045","E01001649",0.167848808487913,3.31735097792094,0.811591715144786,0.00620985010706638,0.00642644021115446,0.00447122861586314,0.00573888091822095,0.00590762620837809,0.00443880786303107,0.00490961838875251,0.00252525252525253,0.00532907007727152,0.00498220640569395,0.00885668276972625,0.00662897250926106
"1046","E01001650",0.174913846414374,3.34588423581505,0.818572392156978,0.0115440115440115,0.0086792998698105,0.00807295559874421,0.00459652706843718,0.00504668180671209,0.00581304006284368,0.00638880438089443,0.00488626790227464,0.00600510433868788,0.00598415008895358,0.00629822075263738,0.0068465014377653
"1047","E01001651",0.169426078682411,3.28287352824069,0.803156788389659,0.00599817446863998,0.0109789569990851,0.00503496503496503,0.00527738447676664,0.00705052878965922,0.00487940889446536,0.00788954635108481,0.00874453466583385,0.00640548190078951,0.00619054808998943,0.0116513903992543,0.0084554678692221
"1048","E01001652",0.170722587200826,3.27372276450511,0.800918049080952,0.00447379633574776,0.00634840020314881,0.00648624468798926,0.00539204673107167,0.00825934338220112,0.00466977985323549,0.00477626948215184,0.00903708320349018,0.00844205679201842,0.00718711276332094,0.00662427133015368,0.00484474785289584
"1049","E01001653",0.162787839123575,3.25672110157803,0.796758583028932,0.00645161290322581,0.00635103926096998,0.00435848542631436,0.00356359649122807,0.00546000546000546,0.00694100148735746,0.00161594398060867,0.00158881474420083,0.00524529466214131,0.00719631548647093,0.00224143451809158,0.007715281234445
"1050","E01001654",0.209603843384611,3.31620868224553,0.811312251888536,0.0082213755764989,0.0076112412177986,0.00907990314769976,0.00417993630573248,0.00513083632632119,0.00496562261268144,0.00291970802919708,0.00386514923770668,0.00629458665547629,0.00590631364562118,0.00850228907782865,0.0078740157480315
"1051","E01001655",0.133437209437213,3.34757412972,0.818985825616945,0.011134903640257,0.00561070349589987,0.00789012273524255,0.00575125808770669,0.00438468284127448,0.00583657587548638,0.00616438356164384,0.00796661608497724,0.00619962802231866,0.00676546391752577,0.00752212389380531,0.00894632206759443
"1052","E01001656",0.117141199679235,3.33089477254105,0.814905211840934,0.00695450594030716,0.00849184782608696,0.0077243018419489,0.00388134183532021,0.00645161290322581,0.0026246719160105,0.00548947849954254,0.00843234955921809,0.00544773578481444,0.00560049782202863,0.00984486873508353,0.00460122699386503
"1053","E01001657",0.0859341601720565,3.14741247488969,0.770016168251431,0.00381679389312977,0.00234741784037559,0.00600720865038046,0.00500178635226867,0.00490936555891239,0.00540540540540541,0.00651200651200651,0.00363783346806791,0.00434782608695652,0.00475285171102662,0.0055376095985233,0.0038716814159292
"1054","E01001658",0.158263764287344,3.31996645436099,0.81223159287374,0.0071103526734926,0.00778369520688243,0.0043010752688172,0.0108834827144686,0.00636942675159236,0.00805755395683453,0.00783944810285356,0.00701005790917403,0.00578201792425556,0.00927197802197802,0.0053680981595092,0.00770547945205479
"1055","E01001659",0.259841591004725,3.25215965629319,0.795642622967154,0.0100613915416098,0.00842954004031519,0.00401069518716578,0.00400839854934148,0.00759101471727343,0.00484027105517909,0.00422237860661506,0.0048780487804878,0.00803366488140781,0.0061962822306616,0.0080545229244114,0.00442834138486312
"1056","E01001660",0.238725071954989,3.36581261179333,0.8234478801436,0.00655444659615671,0.00490998363338789,0.0038117578067732,0.00672494956287828,0.00347893312717433,0.00363271952899912,0.00460455037919827,0.00376052948255114,0.0051413881748072,0.00199543899657925,0.00627373287105828,0.00520381613183001
"1057","E01001661",0.202365765750058,3.4450527547489,0.842834024075207,0.0118730808597748,0.00537856847331403,0.00446428571428571,0.00478468899521531,0.00280793710220891,0.00376759865159627,0.00169172932330827,0.00184880854560394,0.0013983220135837,0.00446345545843407,0.00352331606217617,0.00352348993288591
"1058","E01001662",0.184872604310795,3.20970514185952,0.78525610299559,0.00703902065799541,0.00621669626998224,0.00477326968973747,0.00314267756128221,0.00514844688518963,0.00430275767651086,0.00522583053378126,0.00497727764553127,0.00537032893264713,0.00374921891272651,0.00573394495412844,0.00509864774994458
"1059","E01001664",0.221388310401025,3.28812352140306,0.804441202062948,0.00716479017400205,0.00362953692115144,0.0040992006558721,0.00371248839847375,0.00250288794763188,0.00166875260742595,0.00379353948729739,0.00289117613044987,0.00500598541734683,0.00445576066199873,0.00606555464831448,0.00426649163111257
"1060","E01001665",0.0957527166447749,3.32047231129383,0.812355351046595,0.0103239587041652,0.00552893475856985,0.00451559934318555,0.00724946695095949,0.00494672754946728,0.00735612289052358,0.00366449511400651,0.0100273473108478,0.00359424920127795,0.00527597402597403,0.00838574423480084,0.00850077279752705
"1061","E01001667",0.175028089708653,3.30594475541131,0.808801176624282,0.00540662311331381,0.00639147802929427,0.00389020963907499,0.00540877886415644,0.0054127198917456,0.00444272744832915,0.00551343900758098,0.0066429418742586,0.00356109503672379,0.00445533526397861,0.00406406885010758,0.00326868598823273
"1062","E01001668",0.204886100589211,3.2794522505647,0.802319770951491,0.0072873613226017,0.00981087470449173,0.00728376327769348,0.00531050178823019,0.00409875131064722,0.00533827214293496,0.004778972520908,0.00791433891992551,0.00572475383558507,0.00492335235537652,0.00523038605230386,0.00377263581488934
"1063","E01001669",0.212379679410888,3.29383154891835,0.80583767408899,0.00700872784977519,0.00587528374949927,0.00590361445783133,0.00720606826801517,0.00669745958429561,0.00553342186808322,0.00624669137109582,0.00607156698101021,0.00962530079064971,0.00624474600696529,0.0074470864907238,0.00696181877515501
"1064","E01001671",0.257516938292542,3.30780451622973,0.809256168116721,0.00950146627565982,0.00777604976671851,0.00480769230769231,0.00475146198830409,0.00468511658313358,0.00724081184860121,0.00310326377742108,0.00542913249393554,0.00729419937478291,0.00521376433785193,0.00765110941086457,0.0043261231281198
"1065","E01001672",0.238342854081887,3.27215490697328,0.800534471885825,0.00947298198799199,0.00625,0.00517668242178708,0.00424045896732352,0.00500284252416146,0.00446539320267924,0.00403856175091193,0.00293892154357271,0.0202757502027575,0.00433651344319167,0.00988643954575818,0.00684295987009974
"1066","E01001673",0.239056759440551,3.22328190930769,0.788577666511998,0.00688637481554353,0.0113253336928677,0.00690640628721124,0.00604117864628283,0.00691244239631336,0.00802568218298555,0.00696031581134428,0.00610924772400575,0.0057618437900128,0.00733153638814016,0.00955908710718126,0.00497613486341018
"1067","E01001674",0.18483008226232,3.31208218067579,0.810302701042447,0.00904044409199048,0.0067125356603457,0.00681140911025969,0.00644765121277249,0.00694533762057878,0.00617717253966026,0.00555713878597891,0.00892556416301785,0.00730411686586985,0.00371581450653983,0.00542556798914886,0.00453614281533509
"1068","E01001675",0.279592248743381,3.27691708453411,0.801699541207745,0.00684299554051976,0.00619003404518725,0.00590369158546127,0.00388523610280933,0.00621701727752476,0.00729542719614922,0.00340763879028823,0.00612893462469734,0.00551512830333206,0.00507726269315673,0.00803968525487513,0.00453100696557787
"1069","E01001676",0.179959276297746,3.32779162568145,0.814146025279458,0.00911630642552566,0.00709329221279877,0.00642778993435449,0.00699626865671642,0.00583604777415852,0.00594461360011599,0.00502152080344333,0.0100690448791715,0.00549282880683552,0.00988319856244385,0.00778546712802768,0.00823045267489712
"1070","E01001677",0.202573390518248,3.24932971015404,0.794950275110045,0.00912523599748269,0.0104275286757039,0.00661157024793388,0.00518935629899525,0.00599979311058239,0.00711590296495957,0.0051621591291662,0.010052600818235,0.00627959645871937,0.00580631025416301,0.0085670695927708,0.00852738602820597
"1071","E01001678",0.210544112427017,3.37103127439472,0.824724628778162,0.00755022246191182,0.00671324839019044,0.00483710342865272,0.0057150451887294,0.00619041723412158,0.0050064368473752,0.00498988536749831,0.00537546831731552,0.00621890547263682,0.00590405904059041,0.00601137286758733,0.00555976750063179
"1072","E01001679",0.241389950489765,3.34384968004763,0.818074636985511,0.00655624568668047,0.00851820649630254,0.006904697010993,0.00531617235590375,0.0060990686557323,0.00533705558748666,0.00508206281762893,0.00673433535038064,0.00740307812195597,0.00528236650019209,0.00556356892643726,0.00375974323704723
"1073","E01001680",0.227619863966339,3.28975624687855,0.804840649235659,0.00518911439114391,0.00568800677719956,0.00507672781816084,0.0024601686972821,0.00554491380179454,0.00286259541984733,0.00444952962115434,0.00319573901464714,0.00672823218997361,0.00706666666666667,0.00668181210744354,0.00475417439703154
"1074","E01001681",0.226484639369536,3.36512074423655,0.823278614370761,0.00641101745221418,0.00657030223390276,0.00719115595148653,0.0065028901734104,0.00582270856339725,0.00670194003527337,0.00461376219351437,0.00670600858369099,0.00792265341748355,0.00743626062322946,0.00618652970701529,0.00832729905865315
"1075","E01001682",0.231820964778931,3.31801053367715,0.811753075818099,0.00618140532357765,0.00692929552162197,0.00637741766858338,0.00681031595400246,0.00412131459368065,0.00829205255222916,0.00619810548473863,0.00363685344827586,0.00564632388274868,0.00632518913555749,0.00875856816450876,0.00605988593155894
"1076","E01001683",0.212563511584047,3.29291215753187,0.805612744487869,0.0080623121071331,0.00790926727354126,0.00618296529968454,0.00609310260784792,0.00289365806607186,0.00449718925671455,0.0023284481577866,0.00628829409867785,0.00597269624573379,0.00648273782602141,0.00821876867901973,0.00373547315993359
"1077","E01001684",0.27380450503726,3.33599143535943,0.816152113162443,0.00546331012319229,0.00813823857302118,0.00366103154947776,0.00344604781391342,0.00390407138873396,0.00373455903476013,0.00349021681649921,0.0040298684366481,0.00531177829099307,0.00475768975437044,0.00732275601908355,0.0042411390487731
"1078","E01001685",0.212088444636693,3.23317660086911,0.79099840816659,0.00707350901525659,0.00892170435317644,0.00640751815463477,0.00614877024595081,0.00858152448258455,0.0146087933698553,0.00547337278106509,0.0101839684625493,0.00868080261847161,0.00914977477477478,0.0123270784823997,0.00718088399158103
"1079","E01001686",0.282923895989901,3.31343911968676,0.810634676907104,0.00630605381165919,0.0073242948418264,0.00601057281483091,0.00431127398146152,0.00433486859929558,0.00416976917349218,0.00323743653888603,0.0049623819433328,0.00586342509831963,0.00572600028276545,0.0110392082223068,0.00520467013644676
"1080","E01001687",0.190436385041184,3.33410386583816,0.815690318255778,0.00551352737530453,0.00520405368392221,0.00566180171112229,0.00278990781174187,0.0050767414403778,0.0038282745419743,0.00334534225424601,0.00268420346262247,0.00544312630844382,0.00374181478016838,0.00554878874001895,0.00224303997888904
"1081","E01001688",0.122399642485109,3.28231364457954,0.803019812548434,0.0160573122529644,0.0101888667992048,0.00659340659340659,0.0077780658542909,0.00461031833150384,0.00421446967923203,0.00496770988574267,0.00574018126888218,0.00656018254420993,0.0110020814748736,0.00575143785946487,0.006337470293108
