"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_grains_jan","f_grains_feb","f_grains_mar","f_grains_apr","f_grains_may","f_grains_jun","f_grains_jul","f_grains_aug","f_grains_sep","f_grains_oct","f_grains_nov","f_grains_dec","f_grains_weight_jan","f_grains_weight_feb","f_grains_weight_mar","f_grains_weight_apr","f_grains_weight_may","f_grains_weight_jun","f_grains_weight_jul","f_grains_weight_aug","f_grains_weight_sep","f_grains_weight_oct","f_grains_weight_nov","f_grains_weight_dec"
"370","E01000551",0.133327012657303,3.19601402379532,0.781906563538979,2.73532969357994,0.790687602796845,0.16258038585209,0.178471945881417,0.150483481063658,0.171934009143311,0.150832875709317,0.149735649546828,0.150806134486827,0.170920008578169,0.160385783175567,0.160971055088702,0.166733952361728,0.171807628524046,0.24227242296871,0.281401732763827,0.257351508071985,0.274125731254551,0.277848839546202,0.258182453777788,0.20876645388852,0.275747989391721,0.240250792713907,0.289019970797925,0.286366370985372,0.253821780403337
"371","E01000552",0.145473941975488,3.19729708294465,0.78222046465543,2.73791941663739,0.79143620064266,0.149731182795699,0.180967238689548,0.17072564612326,0.172384937238494,0.175180662845751,0.164346096469418,0.188809096349491,0.201986754966887,0.184580108913729,0.180393274437162,0.169165487977369,0.152329307369978,0.216151956795019,0.285353036186779,0.248322908402497,0.298299304457974,0.246826277935995,0.265968687158891,0.26868095726292,0.272608872734497,0.266966181986711,0.260358176881912,0.252936714599747,0.224649454359514
"372","E01000553",0.186409920181794,3.26425278290281,0.7986012129481,2.77586936234061,0.802406195106134,0.147031323048153,0.150185414091471,0.146791929112843,0.150667986145473,0.134774815146762,0.132025994755444,0.140762812872467,0.142218817822035,0.134103019538188,0.137813211845103,0.147261299012272,0.140495867768595,0.240343500010103,0.225761476685862,0.234803430198099,0.309221926860268,0.232559842089626,0.249899802000214,0.265117399656686,0.261567144698785,0.295285727985191,0.29757122157957,0.229484759277789,0.205404301631114
"373","E01000554",0.192559909009173,3.23533032143147,0.791525317069743,2.73235558002216,0.789827891177817,0.157087674119162,0.143128803245436,0.134226582127049,0.134430225472273,0.128843655262018,0.117880937029873,0.131766381766382,0.144388954171563,0.143683006142358,0.129357905857495,0.13681745346974,0.137845499645641,0.221462458514209,0.214577790656473,0.224984537690235,0.207415431519175,0.207161024852112,0.232914138050468,0.211480629686534,0.221272105679686,0.234774722949766,0.206801438974407,0.203983849620731,0.22212328586262
"374","E01000555",0.194005913280279,3.20716171253622,0.784633851632804,2.74025063805705,0.792110074757442,0.13179347826087,0.143852978453739,0.145651323510236,0.143770896932694,0.134293499416115,0.13323124042879,0.141586248492159,0.162862732311705,0.132714285714286,0.136181789086254,0.149592731829574,0.154758800521512,0.210558578701247,0.249655066301538,0.221804083159033,0.262664619249787,0.238668318496768,0.219836018219999,0.262717179620823,0.259415529103389,0.24840173949867,0.231456335577471,0.264827961780816,0.245784129527022
"375","E01000556",0.119917148766742,3.30421436739979,0.808377836259189,2.80066665242082,0.809574219456325,0.149566803465572,0.173784250802271,0.153343176545033,0.149124750720142,0.136343899261832,0.111907866145154,0.127188123199645,0.129427430093209,0.122204888195528,0.133007221057536,0.140252454417952,0.136872235232891,0.217611409435462,0.248221927870608,0.227183931739802,0.213434603459548,0.196462259945749,0.169641767594399,0.270461552110185,0.237333194094065,0.183207291109609,0.24193120318421,0.263695196176328,0.223875003880725
"376","E01000557",0.168371479299472,3.18028630198106,0.778058767870834,2.74581656644072,0.793718988878965,0.146843950905903,0.161194551170101,0.140203714799281,0.142648490749757,0.135952082462739,0.129624192601292,0.137062077443147,0.143145161290323,0.147058823529412,0.13700344072568,0.136005366426295,0.124205013093902,0.210510271967942,0.226581544367775,0.190512182275835,0.211628836403744,0.189639635569627,0.215645975420083,0.212071503944555,0.213699582190675,0.216734976685399,0.206272353270693,0.187496036144579,0.213486597494623
"377","E01000558",0.150780599348878,3.14043119711792,0.768308194859888,2.73637215188355,0.790988940825323,0.112105062809288,0.127969184677937,0.130383711824589,0.118799233553332,0.130886027291947,0.128058188230108,0.129566779796367,0.116512820512821,0.128560126582278,0.12555958217864,0.127335640138408,0.12308375916463,0.167656282358186,0.147216483420669,0.168071015517254,0.170285479246013,0.186323725692409,0.20282364957642,0.183561038930224,0.185538100729776,0.21963105702514,0.206503373569347,0.199880823571843,0.169033252721907
"378","E01000559",0.125239426503464,3.1686333072271,0.775207856386978,2.70289016141878,0.781310475066848,0.140958983246678,0.142500890630566,0.132660167130919,0.133333333333333,0.136199639206254,0.133033419023136,0.131932483637616,0.13070141816788,0.123732251521298,0.121000950269243,0.127228241873471,0.138994910941476,0.17874289332347,0.242053884903714,0.185470995777722,0.216931308072331,0.198315963139842,0.196969588679805,0.199674526516193,0.229680035641451,0.165959415557379,0.199378299131737,0.198339894995431,0.183688823371336
"379","E01000560",0.144876909978632,3.24159081940606,0.793056951293156,2.74975084887074,0.794856251546285,0.133018092105263,0.125292740046838,0.136026380873866,0.129739489295847,0.126084970306076,0.110672853828306,0.131326352530541,0.133033033033033,0.129235802757654,0.124241688910459,0.12641858010029,0.112954690491385,0.192070789508095,0.178286601155691,0.193069191516976,0.212445694688363,0.193342267029494,0.165894113675902,0.204081132735886,0.205453571913575,0.193874735227607,0.17578373733112,0.206918220364727,0.167797798602955
"380","E01000561",0.173753494288378,3.20041107099164,0.782982303519276,2.7546541704478,0.796273629346338,0.143313555454131,0.178886994264455,0.158288143045581,0.149933852712039,0.144857367181366,0.136067515546343,0.146689744699264,0.136309825807543,0.16121741750791,0.160924820088807,0.150466045272969,0.14390721986279,0.197692458919361,0.228104060772433,0.219159003274542,0.222222759177673,0.224187218880858,0.205921365926017,0.223966169102365,0.233636436504446,0.238001464588587,0.227458929049112,0.21870802339952,0.201442375065496
"381","E01000562",0.291199093900159,3.0709785546043,0.751316568217388,2.61185096359452,0.754994245159658,0.144074758677346,0.158518685785255,0.150966554157717,0.130283441074092,0.13976658126957,0.149699312714777,0.146593734460467,0.145949214026602,0.142520107238606,0.142363293526084,0.136234840757112,0.137006701414743,0.220506806932421,0.248978498795906,0.245483488123041,0.222109397811097,0.266631380931076,0.264240553620098,0.23282192422389,0.224854763408969,0.227479831739038,0.264672723830249,0.257432227487744,0.218933649656072
"382","E01000563",0.339616306850549,3.07957725574891,0.753420245113929,2.66933973682758,0.7716122274095,0.150827713059473,0.160977045320777,0.158304574816388,0.152310101801096,0.146527534198527,0.142882641677822,0.14378213673586,0.153607835298821,0.154849225753871,0.138584752635848,0.148348348348348,0.152221108884436,0.205669283162496,0.22487082642049,0.202349482660729,0.230660156346738,0.244547080998363,0.24592599052709,0.225297865242333,0.241617011562531,0.269594745681954,0.22599882808122,0.245354039248279,0.247796057566395
"383","E01000564",0.287839607623845,3.23539052096807,0.791540044919008,2.71548541997455,0.784951321293699,0.160025367297326,0.159918339571283,0.143467702768334,0.136787669843845,0.139990398463754,0.138723237853163,0.149015842534806,0.155293870255494,0.151473423299367,0.140167753960857,0.149917796958487,0.144707801554553,0.255139590868998,0.289005286632181,0.266725542723582,0.282840988785619,0.260257009637058,0.257652037095228,0.2682352257807,0.30099820725221,0.276226443894278,0.254577103752204,0.307007602473402,0.241267626885231
"384","E01000565",0.24191556779623,3.17752729883096,0.777383776254456,2.65609141192325,0.767782602672027,0.137066126171776,0.149630781189273,0.151714173124918,0.139314758032262,0.134338995130063,0.127701603532419,0.13450779669087,0.14203908875887,0.146244583533943,0.149115801483172,0.139237422341333,0.130883919062833,0.212696716610153,0.238679592242996,0.257096467810074,0.238628715034389,0.269391484930257,0.266309549385826,0.231132107144155,0.25403310857491,0.273525260125477,0.30224507883568,0.250857340513252,0.184336844330825
"385","E01000566",0.331656077853535,3.15881348935233,0.772805432620412,2.67909861743452,0.774433176537204,0.156137012369172,0.157254475323905,0.160154535077707,0.155457032355438,0.146077851895635,0.135190833402028,0.146370023419204,0.146178730287101,0.148965281340859,0.155601847658727,0.155639250814332,0.154296538660238,0.252927944261865,0.243618147486272,0.248442677837755,0.271497273211256,0.253545686971946,0.258382187043724,0.247191683166262,0.230963368321292,0.24887606087988,0.287011379176566,0.264756544277318,0.23419681807325
"386","E01000567",0.259764844916659,3.16440422598595,0.774173209368668,2.66921876548843,0.771577258850359,0.16452492211838,0.1582774049217,0.176008381351493,0.154182509505703,0.154472818423939,0.13960597826087,0.146258503401361,0.150102669404517,0.160607071380921,0.145635910224439,0.16346877351392,0.134418671661144,0.262023248636176,0.217774256407299,0.276152800737913,0.264333401812644,0.298087581329411,0.23578108411049,0.199694887785275,0.28632732929062,0.275548291987555,0.271620075030567,0.27302272101922,0.194379601364697
"387","E01000568",0.147599609218129,3.20950986098932,0.78520832742483,2.73681637735286,0.791117350783456,0.156791907514451,0.157884937628002,0.145088239887553,0.149395055234087,0.152942947463495,0.133456904541242,0.142530487804878,0.151632095192153,0.148918874979678,0.136002542103591,0.14656066367093,0.138757970612698,0.236947870370872,0.218122689781488,0.253181063308733,0.268704381159467,0.313468689053586,0.242957767360132,0.254184933359732,0.262498569313593,0.258381752857665,0.252166620701317,0.264890406874122,0.231478667928543
"388","E01000569",0.332499551815228,3.05810439997768,0.748166899308671,2.64832814336029,0.765538514793216,0.14927975043582,0.158935812481456,0.153262117065419,0.142881544111367,0.142787246187719,0.136552440290758,0.135767205212889,0.136637973681607,0.143722563652327,0.135650122493422,0.140946502057613,0.14268784072055,0.211369838845668,0.251376342888808,0.238887056742306,0.244845545788967,0.265868166049745,0.254092813775178,0.239346940796564,0.239895236588845,0.242787466443771,0.278209059054707,0.222027507046963,0.222548934384102
"389","E01000570",0.279686587991115,3.22603558556656,0.789251354901548,2.70178675487784,0.780991519046733,0.173367717735318,0.18494945713216,0.161049095047144,0.156860409718914,0.162981744421907,0.143184660275115,0.14509507346586,0.161029495501651,0.159426585577758,0.161034672537149,0.151397240891404,0.149641662685141,0.273303045792386,0.273445538932772,0.24578730849037,0.263735141627461,0.29568329411186,0.288950991744692,0.239030766567997,0.274649472191126,0.258935759520777,0.326633624768765,0.314787537701259,0.261584666206243
"390","E01000571",0.233040633070194,3.1656994151226,0.774490078093094,2.6424562487554,0.763841156599098,0.162647000199322,0.164093928337543,0.156696950616173,0.153501172153705,0.148835125448029,0.141339538648321,0.146435845213849,0.162580802536895,0.16566265060241,0.147365507059149,0.156542793978313,0.157034088942724,0.250244625251351,0.256898894378311,0.237526640467015,0.247502796861241,0.28498584960173,0.273229182768493,0.240421171644076,0.271159845877765,0.279940326258807,0.291028325677987,0.279128113889791,0.236719826924667
"391","E01000572",0.228926973148389,3.09219288450109,0.756506665527313,2.65595093007456,0.767741994310835,0.157126030624264,0.197886647454371,0.186784711725329,0.168518518518519,0.166054054054054,0.143078283945157,0.144059869036483,0.167335378805759,0.180182232346241,0.148270544172725,0.150888995675156,0.156382978723404,0.221238022670842,0.27405796273399,0.29593476697603,0.265881838291129,0.270351872228835,0.250334564703844,0.267833824069902,0.243450219199536,0.294809982677837,0.250405694151941,0.245809463353761,0.215262600258294
"392","E01000573",0.255665762640119,3.17080141678281,0.775738285565154,2.66702965146024,0.77094446298401,0.160288038405121,0.173834856885958,0.163006974941875,0.16966122616925,0.154263370332997,0.148784825133373,0.157099697885196,0.163104778866132,0.151306134429117,0.161091413596424,0.154943934760449,0.173035522066738,0.262960582296157,0.285704190629178,0.304211228744354,0.274173556356196,0.288285215794919,0.314200749442456,0.29536940696088,0.301078877510578,0.307882358992737,0.307000751806837,0.307884755603569,0.321425241433655
"393","E01000574",0.239081453427608,3.26239642648211,0.79814705434341,2.69207187790163,0.778183289820906,0.198487420898287,0.200322580645161,0.162651503815652,0.177756348441016,0.148991730741332,0.154325923556693,0.172728729370293,0.173206370054178,0.1677205184951,0.173891944354578,0.154514203003438,0.150352733686067,0.319014332739843,0.338452519716707,0.296121390869711,0.289170347747041,0.319647552740471,0.324474555549646,0.337802337645932,0.337952059804286,0.291527899537655,0.286592218519321,0.32881764097641,0.298655982437302
"394","E01000575",0.225977646323855,3.15926245766277,0.772915272960956,2.65439288153029,0.76729161727899,0.16346396965866,0.179050781790508,0.165233745298227,0.150193659446277,0.14626059191944,0.139100087249159,0.134004647560031,0.14209775703358,0.138841899804815,0.141115626154414,0.146744280492758,0.146542827657379,0.261879426967699,0.261738236066373,0.254073159679532,0.262358931899435,0.251255830770608,0.287187146776042,0.256573490006644,0.272007173986716,0.252790176780846,0.236482918743041,0.278185672169731,0.237759933854038
"395","E01000576",0.238649832090929,3.09304434472091,0.756714975731684,2.62920022392707,0.760009306084431,0.165134370579915,0.161723559037493,0.148700673724735,0.154160125588697,0.159804385549771,0.149576344457894,0.143134400776322,0.166295216869535,0.149060671388974,0.154445727482679,0.150884955752212,0.144949776785714,0.231559824620366,0.263143900837437,0.245863555077708,0.253214052501655,0.290676649043076,0.253869118745878,0.217451031639182,0.265441332645451,0.227353603656266,0.291275296453255,0.279595623858545,0.212661550032223
"396","E01000577",0.219256735554431,3.2242457645251,0.788813474213459,2.68145953128211,0.775115633688507,0.170014647415777,0.173235563703025,0.173751381770676,0.162836079791847,0.164293028018244,0.160861500412201,0.165535810446957,0.173503458144527,0.161084701815039,0.167880899588217,0.160093896713615,0.163607924921794,0.279390750537913,0.278545015062702,0.290159293074189,0.313287067842682,0.299768032304379,0.295304571604013,0.294653333400389,0.315727513041782,0.292882051212983,0.358004776452106,0.269489834134794,0.28767438832602
"397","E01000578",0.200324913542378,3.22930050995731,0.790050120423721,2.6922420789566,0.778232488959298,0.162825379609544,0.168602150537634,0.159158732414381,0.161623404560447,0.158086745034455,0.141299904619158,0.149257910949314,0.174175500588928,0.170559648847782,0.162229739667598,0.164750400232863,0.157580283793876,0.24444441357979,0.277080530380683,0.233924828169484,0.314789998447212,0.296371755231241,0.260218969202884,0.26587517431847,0.282574741216156,0.297236371014762,0.310143997449739,0.335885466266751,0.25118707722763
