"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_eggs_jan","f_eggs_feb","f_eggs_mar","f_eggs_apr","f_eggs_may","f_eggs_jun","f_eggs_jul","f_eggs_aug","f_eggs_sep","f_eggs_oct","f_eggs_nov","f_eggs_dec","f_eggs_weight_jan","f_eggs_weight_feb","f_eggs_weight_mar","f_eggs_weight_apr","f_eggs_weight_may","f_eggs_weight_jun","f_eggs_weight_jul","f_eggs_weight_aug","f_eggs_weight_sep","f_eggs_weight_oct","f_eggs_weight_nov","f_eggs_weight_dec"
"352","E01000527",0.218770810897415,3.25227961613847,0.795671971208332,2.79217068346715,0.80711833366633,0.0142394822006473,0.01383290582631,0.0135082979544577,0.0129808453379769,0.0136044470450556,0.0133212729216347,0.0152489873719323,0.0153229398663697,0.013864553972728,0.0146802875520242,0.0144407416901649,0.0167667301215405,0.032714332226961,0.0327399670378805,0.0307952170296308,0.0311858626847448,0.0294717780171185,0.0280324213357874,0.0361613170253757,0.0359146987738637,0.0312354945554864,0.0295234890895337,0.0302040652466391,0.0360647169361007
"353","E01000528",0.288779695308538,3.23465064069036,0.791359032807963,2.7587350726315,0.797453274627291,0.0129544504805683,0.0152094717668488,0.0158985200845666,0.0150158299412031,0.0131849315068493,0.0129032258064516,0.0130006107669488,0.0144140586434989,0.0176256644595729,0.0172190335123125,0.0159754224270353,0.0164264163593698,0.0291016481411389,0.0373541591483387,0.0386115072426799,0.0362209598955713,0.0313703290286781,0.0297828294664479,0.0316487658456296,0.0343793281500263,0.039657166667864,0.0361474690306511,0.0341051034024104,0.0361516622630596
"354","E01000530",0.185532614151832,3.18870375586187,0.780118102526029,2.71140032651482,0.783770464462272,0.00679595557765622,0.00829462508294625,0.0091478093403948,0.00986005089058524,0.0091978287092883,0.0092352559948153,0.0100564573041637,0.00810858452317998,0.00877323420074349,0.0100089632506722,0.0118446263717122,0.012590799031477,0.0148792163124098,0.0174192544219693,0.0222935906112772,0.0249230272107776,0.0225187979593663,0.0230794025835225,0.0236661048355216,0.021192405852737,0.017414467972542,0.0212525537752218,0.0248688948031527,0.027199973080439
"355","E01000531",0.15733651621621,3.23205253211952,0.790723404137626,2.75733160023338,0.797047580122286,0.0125890342885539,0.0142399430402278,0.0124167171411266,0.0112749349522984,0.0114200595829196,0.0108532309233595,0.0109347442680776,0.013648771610555,0.016840019811788,0.0142428785607196,0.012706043956044,0.0154551630434783,0.0263865004958608,0.0346295620888786,0.0352480606343688,0.027085927832412,0.0298957728163629,0.0269271767778005,0.0301410468150464,0.0339227860477154,0.0359577958213617,0.0297397179038136,0.0271832209805896,0.0318337151846697
"356","E01000532",0.175546263856609,3.22767514684955,0.789652474458267,2.82064494459618,0.815349241014125,0.0117392089579195,0.0135826771653543,0.0168037808506914,0.0154373927958834,0.0121671662846059,0.0121031746031746,0.0117015154421638,0.0149073327961322,0.0118216012896292,0.0157068062827225,0.0130174989329919,0.0131811922093252,0.0290599118516007,0.0346326878488124,0.043282572541613,0.0401782413229068,0.0282486650072917,0.0331847247161503,0.0359125435058938,0.0343857126810477,0.0245954364670455,0.0331771464972157,0.0275058988376781,0.0291187495359059
"357","E01000533",0.270297903568877,3.28608685153092,0.803942929674613,2.80694709653989,0.811389674944802,0.0175314326190898,0.0165490538937114,0.0163869358131096,0.0156660949113779,0.0166568475175406,0.0141259225092251,0.0157973345588235,0.016790549508893,0.0179734760353653,0.0181975202023318,0.0152651312265667,0.0157593123209169,0.0386385600634759,0.0356160301702768,0.0372256063639093,0.0357961712612215,0.038403902656556,0.0324482658977963,0.03703990900612,0.0389488582323664,0.0365822250937096,0.0372004895093167,0.0313350335734595,0.0318442069247748
"358","E01000534",0.268654699163127,3.23814807875915,0.792214682927517,2.79476954134798,0.807869572068277,0.01125916744138,0.0122651063350962,0.0110658732644326,0.0132227935775003,0.0116029641185647,0.0117812909072601,0.0118022328548644,0.0129625265142588,0.0127851079063107,0.0130173564753004,0.0126835781041389,0.0128144280968201,0.0270351232282881,0.0295892027953848,0.0294990768453526,0.0305963049020801,0.0272468306540421,0.030155453640354,0.0290742567223923,0.033021602229676,0.0307599933374205,0.0288233078284078,0.0283900815499687,0.0289741003014923
"359","E01000535",0.241006418435248,3.26424128948302,0.798598401076718,2.83259765891153,0.818804350301717,0.0146296152953015,0.0157906958742937,0.015045674368619,0.0140060240963855,0.0126187437969658,0.0127565564424173,0.0136065440997813,0.014857987194221,0.0152549515381374,0.0156323644933229,0.0178743186918884,0.0167525773195876,0.0331746395665815,0.0356319648632571,0.0343707871979662,0.0342347054797764,0.0298499137292266,0.0328978465145299,0.0310954205641411,0.0341343609131423,0.0329440743698302,0.0329734446312397,0.0375703370506666,0.0340319823403057
"360","E01000536",0.195078366695926,3.18997428878416,0.780428939094248,2.63710685269638,0.76229483435639,0.00871275997751546,0.00741329097167064,0.00865687303252886,0.00996230479267636,0.00897062121551918,0.00873150618481688,0.00627615062761506,0.010462074978204,0.00946297610598533,0.00798226164079823,0.00852492895892534,0.00794401361830906,0.0173984310821378,0.0125940282763553,0.0165480721495946,0.0211684403496054,0.0169578929518007,0.0205322783760173,0.0127839418053076,0.0235564303077736,0.0218641199462177,0.0143504540324206,0.0166999210657746,0.017076936814682
"361","E01000538",0.224913919929679,3.10758328071227,0.760271934303791,2.56467569547734,0.741357534474865,0.00773395204949729,0.00580934776868233,0.00643651258045641,0.00658873538788523,0.0089119170984456,0.00655515370705244,0.00989208633093525,0.00772456411388215,0.0107088220295767,0.00821127385707945,0.00833767587285044,0.00970364542355101,0.0167083572620649,0.0116755082800374,0.0140120770759559,0.0152165201026996,0.0201438012062165,0.0154612900030681,0.0225932588468828,0.018081182362674,0.020449056089708,0.0127416550258091,0.0145363657027828,0.0188031847106002
"362","E01000539",0.239403162070616,3.20239953883164,0.783468783254318,2.58336653558057,0.74676039892304,0.00784688995215311,0.00907258064516129,0.00861462728551336,0.0105286246983988,0.00906183368869936,0.00736291416392172,0.00541082164328657,0.00637222588442101,0.00659855257556407,0.00714951818464408,0.00617283950617284,0.00928936367858802,0.0168159969271358,0.0205223611409346,0.0200135942228308,0.0214270723005061,0.0222336419560664,0.0162805392964875,0.0131591575368827,0.0167942497435033,0.0104275979071381,0.0091348576175435,0.0105820893274824,0.0130968395296446
"363","E01000544",0.154305527852562,3.19068415955482,0.780602609363124,2.72179297903353,0.786774614757575,0.0100872410032715,0.0122480224547078,0.015819209039548,0.0151720400975345,0.0118759088705768,0.0144927536231884,0.0142810775722168,0.0127674258109041,0.0109662122110255,0.0112170499158721,0.0125560538116592,0.0115573533660792,0.0219398175747188,0.0289109973392556,0.036610955343259,0.0359036234630847,0.027788132690413,0.0340460781173198,0.0391709380655064,0.0299629874117599,0.0243008580819918,0.025432743282233,0.0229198428646304,0.018201571955805
"364","E01000545",0.186282937326345,3.23068077361249,0.790387802675225,2.75153265652219,0.795371309465584,0.0136512873682392,0.01262472001629,0.0152614082804473,0.0138248847926267,0.0118675827607745,0.0123796423658872,0.0128064398097329,0.0112595419847328,0.0108614232209738,0.0129043984005816,0.0145912452528483,0.0198228595529313,0.0280725839296682,0.0301579121996308,0.0386636353076967,0.0331194745168474,0.023541354830484,0.031744439755582,0.0278531039243829,0.0271595448789185,0.0238037912451184,0.0264984598646475,0.0292922706886327,0.0376254101953574
"365","E01000546",0.275730418810954,3.24563279704068,0.794045823312696,2.78481270423976,0.804991400678914,0.0135895032802249,0.0106516897453278,0.0139744813818245,0.0117857816330379,0.0147487414996026,0.0125809098368128,0.0141672103644328,0.016658778987222,0.0151570157923398,0.0175621631020692,0.0191407045408267,0.0194851810070762,0.0252416791613233,0.0229171973580725,0.028830872665615,0.0279104361326382,0.0320492309916139,0.0279434335860154,0.0327316800692816,0.0376036723078896,0.0316504965747812,0.0318444678901052,0.0332217338080493,0.0333437779582682
"366","E01000547",0.19734051087828,3.33403496976859,0.815673462795009,2.76268205176295,0.798594207464403,0.00939199209095403,0.00972762645914397,0.010955710955711,0.00936946062294251,0.00785830111014095,0.00818192756587655,0.00890698562158035,0.0104849279161206,0.0124013528748591,0.0165140160976964,0.0159154929577465,0.0163179365706014,0.0211093729385378,0.0213831698573431,0.0276607009408562,0.0226606070524845,0.0194246396822727,0.0176365417132509,0.020964375105176,0.0259726856917838,0.0268160483675388,0.030590622270443,0.0315096703733962,0.0304497500147594
"367","E01000548",0.104741540174268,3.2086711487192,0.785003136013263,2.80911016361806,0.812014941554067,0.00789770590447537,0.0129543001079525,0.00802890405459655,0.0101010101010101,0.0102401129943503,0.0119914346895075,0.00504838031131679,0.00693412580485389,0.0115154306771073,0.0119811724433034,0.0163243812532912,0.0152801358234295,0.0181256415480841,0.0331292934767337,0.0189267561421894,0.0272255039252515,0.0269652454756608,0.0307641019192472,0.0123514880602282,0.0194258934304057,0.0249197677592219,0.0240156180441854,0.0308710580445848,0.0272801573557457
"368","E01000549",0.122967322861934,3.16932675387202,0.775377508484586,2.76200334087877,0.798398016020547,0.00845588235294118,0.0101404056162246,0.0105177993527508,0.00901253918495298,0.00887003470883147,0.00555761393108559,0.00675675675675676,0.00896649362907032,0.0105777054515867,0.0100158144438587,0.012472885032538,0.00741839762611276,0.015640611075321,0.0198893167059148,0.0214117706085642,0.0164863729507506,0.0210222318104784,0.0114060061321782,0.0146934679770001,0.0213930726895325,0.0235854171636774,0.02206952229623,0.0220122979109815,0.0172978672141579
"369","E01000550",0.213286145744972,3.28732302199969,0.804245359449949,2.78870103111434,0.806115379211583,0.0136270300541348,0.0101674641148325,0.0126385378183939,0.0118402568733695,0.012991452991453,0.00893366280174872,0.0104187946884576,0.0109332292073409,0.0112,0.0119726339794755,0.0157432017992231,0.0171947449768161,0.028113082745565,0.0213326248505544,0.0311224807021726,0.0254129801801857,0.0298157282297106,0.022212628565542,0.0279443655961549,0.0272838215061498,0.0272432622381282,0.0213353481042707,0.0319256877944457,0.0334877858161354
"370","E01000551",0.133327012657303,3.19601402379532,0.781906563538979,2.73532969357994,0.790687602796845,0.0110530546623794,0.0103461997612415,0.0100725221595488,0.011329755515802,0.0120812740252608,0.0100075528700906,0.00747149036570979,0.0117949817713918,0.0112520092873727,0.0106442577030812,0.0125151392813888,0.00995024875621891,0.0229170642069122,0.0231268018158158,0.0225557359010516,0.0267169374157612,0.0290155318928008,0.0228098421655586,0.020468848916576,0.027431608723043,0.0258229384827179,0.0225604184733247,0.0301038191099044,0.022469773512111
"371","E01000552",0.145473941975488,3.19729708294465,0.78222046465543,2.73791941663739,0.79143620064266,0.00860215053763441,0.0121684867394696,0.0141650099403579,0.00781032078103208,0.0107151756790431,0.00795624067628046,0.00957510472770796,0.0115894039735099,0.00831183720263686,0.00968937019093759,0.0115983026874116,0.0123243776189302,0.0170122210948079,0.0275058648540635,0.0329807655678323,0.0197399606785265,0.0260052131100063,0.0205144150470419,0.0220902281154671,0.0303046841361011,0.0213628678938052,0.0170291132750794,0.0220508579098686,0.0221852979618731
"372","E01000553",0.186409920181794,3.26425278290281,0.7986012129481,2.77586936234061,0.802406195106134,0.0146096306685367,0.0148331273176761,0.012277143162165,0.0131123206333498,0.0145641944880125,0.011401208528104,0.0132300357568534,0.014426145793438,0.0140827201217965,0.0132403189066059,0.0131697096677641,0.0141852719871716,0.0340710338959077,0.0369692708711696,0.0290024894016344,0.0283625521720633,0.032196156747825,0.0262757233203058,0.0296067575843243,0.0358565196587043,0.0289698951156694,0.0256865137520169,0.0299858827983807,0.0342666626382659
"373","E01000554",0.192559909009173,3.23533032143147,0.791525317069743,2.73235558002216,0.789827891177817,0.0147489172421866,0.0133113590263692,0.0148343103242015,0.0130408287629494,0.0146167171935903,0.0145067698259188,0.0134140550807217,0.0149823736780259,0.0116825243887751,0.0113863129475291,0.0141747812153334,0.0150011811953697,0.0312108099743759,0.027391208388635,0.0372975985551288,0.0301600339797288,0.03372472259953,0.0341749244855261,0.0319373583607445,0.0339914211616395,0.0277276401483918,0.0269534150526282,0.0334112326414713,0.0324535109843635
"374","E01000555",0.194005913280279,3.20716171253622,0.784633851632804,2.74025063805705,0.792110074757442,0.0137104743083004,0.0180608365019011,0.0152562263658886,0.014246256723361,0.0133644738549371,0.0118334957538633,0.0126658624849216,0.0110857515487447,0.012,0.013922227556409,0.012531328320802,0.0117340286831812,0.0282757380525706,0.0327372630476368,0.0307325995303581,0.0273153216622199,0.025873583006058,0.0241896941070231,0.0244040259805025,0.0225378988108073,0.0232229061316755,0.026666783918123,0.0232704567375462,0.0223538232226744
"375","E01000556",0.119917148766742,3.30421436739979,0.808377836259189,2.80066665242082,0.809574219456325,0.0141358869129047,0.0128363367069859,0.0139211136890951,0.0126301794814979,0.0132435953104646,0.0145588874402434,0.0152891646354975,0.0170439414114514,0.0176807072282891,0.0197996738877242,0.0165497896213184,0.0210772833723653,0.0325118555612468,0.0324231940168556,0.0366594153598449,0.0331729202858331,0.0353614150046758,0.0363306455950159,0.0329888025397161,0.0394906563370104,0.0393514080741017,0.0397871195211275,0.0329940758567936,0.0511398666782723
"376","E01000557",0.168371479299472,3.18028630198106,0.778058767870834,2.74581656644072,0.793718988878965,0.0153419053185272,0.0153684945860985,0.0155781905332534,0.0176890619928595,0.0153224683103496,0.014826776277158,0.0170559311616472,0.0134408602150538,0.0134871628209295,0.0136065060994683,0.0132483649169881,0.0130939019827909,0.0339733886720681,0.0348718335340817,0.0364180218301147,0.0395413253375913,0.0332653466351236,0.0345290677706994,0.0410019071992515,0.0312299017100559,0.032812727152457,0.0291202024806602,0.0316308742184323,0.0300508924013572
"377","E01000558",0.150780599348878,3.14043119711792,0.768308194859888,2.73637215188355,0.790988940825323,0.0118005329272935,0.0104857693130751,0.0131166797180893,0.0112837981690441,0.00980203728618105,0.010800088163985,0.00898382910760631,0.0123076923076923,0.0100870253164557,0.0102323598379876,0.00945790080738178,0.0106642968229282,0.0222338011112086,0.0211156097103185,0.0274297885450708,0.0247314550034357,0.0224035229371624,0.0226407794876003,0.0184403434585628,0.0265135159870978,0.0194339826949816,0.0201489007087276,0.019071619015167,0.0207949005306523
"378","E01000559",0.125239426503464,3.1686333072271,0.775207856386978,2.70289016141878,0.781310475066848,0.0135759676487579,0.0103313145707161,0.0153203342618384,0.00939393939393939,0.0132291040288635,0.0125321336760925,0.0168790905959352,0.012265235722499,0.0094658553076403,0.011403230915426,0.0129325410695561,0.0104961832061069,0.0289230011135014,0.0192089467996795,0.0325020292441487,0.0199771534429202,0.0267348602066223,0.0276715409663544,0.0375282693684355,0.0241726669479949,0.0220177954597612,0.02368057406026,0.0256534602704553,0.0236043848056697
"379","E01000560",0.144876909978632,3.24159081940606,0.793056951293156,2.74975084887074,0.794856251546285,0.0113075657894737,0.0103044496487119,0.0115416323165705,0.0113489811710085,0.0109639104613979,0.00951276102088167,0.0087260034904014,0.00900900900900901,0.012853470437018,0.0126182965299685,0.0129321720770652,0.0116996383748139,0.0237291164842133,0.0219728385579066,0.026092482695728,0.0257992322397153,0.0236803301900611,0.0208137512008932,0.0203588492133264,0.0193250153384093,0.0247307961884386,0.0275621685914248,0.0274162684214426,0.0283502408633432
"380","E01000561",0.173753494288378,3.20041107099164,0.782982303519276,2.7546541704478,0.796273629346338,0.0164308534915564,0.0165865757246938,0.0159753773999707,0.0148463912979568,0.015310128238681,0.0140657388214391,0.0132698687436896,0.0138677490275664,0.0171764351363568,0.0169958658704639,0.0151464713715047,0.015844495262986,0.0373886732347591,0.0355026350516297,0.035628631021064,0.0341658931111766,0.0372669643860742,0.0344048151943502,0.0333084127291641,0.03414296948682,0.0355027335722076,0.0386923338471081,0.0336339156194009,0.0374610505083007
